,time,x,y,theta,v,omega
0,3.16,0.000,0.000,1.5708,0.003,-0.003
1,3.23,0.000,0.000,1.5706,0.010,-0.007
2,3.30,0.000,0.001,1.5701,0.015,-0.014
3,3.37,0.000,0.002,1.5691,0.025,-0.024
4,3.44,0.000,0.004,1.5674,0.031,-0.026
5,3.51,0.000,0.006,1.5656,0.040,-0.022
6,3.58,0.000,0.009,1.5640,0.053,-0.022
7,3.65,0.000,0.012,1.5624,0.062,-0.021
8,3.72,0.000,0.017,1.5609,0.070,-0.028
9,3.79,0.000,0.022,1.5589,0.083,-0.048
10,3.86,0.000,0.028,1.5555,0.085,-0.032
11,3.93,0.000,0.034,1.5533,0.095,-0.037
12,4.02,0.000,0.042,1.5502,0.105,-0.055
13,4.09,0.001,0.049,1.5463,0.112,-0.042
14,4.17,0.001,0.059,1.5427,0.118,-0.066
15,4.24,0.001,0.067,1.5380,0.132,-0.073
16,4.33,0.001,0.078,1.5318,0.140,-0.040
17,4.40,0.002,0.088,1.5289,0.146,-0.138
18,4.47,0.002,0.099,1.5191,0.154,-0.048
19,4.54,0.003,0.109,1.5157,0.152,-0.081
20,4.63,0.004,0.122,1.5089,0.156,-0.083
21,4.70,0.004,0.133,1.5029,0.153,-0.055
22,4.78,0.005,0.146,1.4983,0.162,-0.048
23,4.85,0.006,0.158,1.4949,0.190,-0.053
24,4.94,0.007,0.174,1.4903,0.178,-0.065
25,5.01,0.008,0.187,1.4857,0.171,-0.034
26,5.10,0.009,0.201,1.4828,0.185,-0.032
27,5.17,0.011,0.214,1.4805,0.194,-0.074
28,5.25,0.012,0.230,1.4743,0.189,-0.058
29,5.32,0.013,0.244,1.4702,0.190,-0.025
30,5.39,0.015,0.257,1.4684,0.191,-0.046
31,5.46,0.016,0.271,1.4651,0.208,-0.045
32,5.55,0.018,0.288,1.4613,0.217,-0.049
33,5.62,0.020,0.304,1.4578,0.219,-0.051
34,5.70,0.022,0.322,1.4535,0.217,-0.053
35,5.78,0.024,0.337,1.4497,0.227,-0.055
36,5.85,0.025,0.353,1.4458,0.238,-0.051
37,5.92,0.028,0.370,1.4421,0.242,0.012
38,6.00,0.030,0.391,1.4431,0.235,-0.033
39,6.07,0.032,0.407,1.4408,0.234,-0.057
40,6.16,0.035,0.427,1.4360,0.250,-0.026
41,6.23,0.037,0.444,1.4342,0.248,-0.019
42,6.32,0.040,0.465,1.4325,0.253,-0.031
43,6.39,0.043,0.483,1.4303,0.253,0.028
44,6.47,0.046,0.504,1.4327,0.254,0.003
45,6.54,0.048,0.522,1.4328,0.251,0.021
46,6.61,0.051,0.540,1.4343,0.253,0.022
47,6.68,0.053,0.558,1.4359,0.258,0.022
48,6.76,0.056,0.576,1.4375,0.267,0.035
49,6.83,0.058,0.595,1.4400,0.269,0.026
50,6.90,0.061,0.614,1.4418,0.260,0.052
51,6.97,0.063,0.632,1.4455,0.273,0.043
52,7.04,0.065,0.652,1.4486,0.280,0.012
53,7.13,0.068,0.675,1.4496,0.283,0.031
54,7.20,0.071,0.695,1.4518,0.278,0.042
55,7.27,0.073,0.715,1.4549,0.266,-0.039
56,7.34,0.075,0.734,1.4521,0.280,0.075
57,7.41,0.078,0.754,1.4574,0.299,0.031
58,7.48,0.080,0.775,1.4596,0.289,0.016
59,7.56,0.082,0.796,1.4608,0.279,0.049
60,7.63,0.085,0.815,1.4643,0.282,0.031
61,7.70,0.087,0.835,1.4665,0.291,0.027
62,7.78,0.089,0.860,1.4688,0.293,0.074
63,7.85,0.091,0.880,1.4740,0.292,0.009
64,7.94,0.094,0.905,1.4748,0.283,0.059
65,8.01,0.096,0.925,1.4789,0.288,0.047
66,8.10,0.098,0.950,1.4829,0.296,0.036
67,8.17,0.100,0.971,1.4855,0.296,0.059
68,8.25,0.102,0.995,1.4904,0.289,0.034
69,8.32,0.104,1.016,1.4928,0.284,0.051
70,8.39,0.105,1.036,1.4965,0.295,0.062
71,8.46,0.107,1.057,1.5009,0.295,0.042
72,8.55,0.108,1.082,1.5045,0.276,0.046
73,8.62,0.110,1.101,1.5077,0.279,0.052
74,8.71,0.111,1.125,1.5121,0.284,0.033
75,8.78,0.112,1.145,1.5144,0.287,0.058
76,8.86,0.114,1.169,1.5193,0.281,0.036
77,8.93,0.115,1.189,1.5218,0.268,0.038
78,9.00,0.116,1.208,1.5245,0.279,0.038
79,9.07,0.117,1.228,1.5272,0.295,0.010
80,9.16,0.118,1.253,1.5281,0.287,0.036
81,9.23,0.119,1.273,1.5307,0.273,0.028
82,9.31,0.120,1.297,1.5330,0.286,0.044
83,9.39,0.120,1.317,1.5362,0.297,0.046
84,9.47,0.121,1.342,1.5401,0.298,0.070
85,9.54,0.122,1.364,1.5451,0.285,0.039
86,9.63,0.122,1.388,1.5484,0.276,0.068
87,9.70,0.123,1.407,1.5532,0.288,0.080
88,9.78,0.123,1.432,1.5600,0.291,0.073
89,9.86,0.124,1.453,1.5653,0.283,0.077
90,9.94,0.124,1.477,1.5718,0.287,0.111
91,10.01,0.124,1.497,1.5796,0.288,0.103
92,10.10,0.123,1.521,1.5883,0.281,0.142
93,10.17,0.123,1.541,1.5984,0.272,0.129
94,10.25,0.122,1.564,1.6093,0.266,0.168
95,10.32,0.122,1.583,1.6215,0.274,0.154
96,10.41,0.121,1.607,1.6345,0.261,0.187
97,10.48,0.119,1.625,1.6480,0.256,0.128
98,10.57,0.118,1.647,1.6589,0.262,0.188
99,10.64,0.116,1.666,1.6723,0.252,0.155
100,10.72,0.114,1.687,1.6854,0.234,0.151
101,10.79,0.112,1.703,1.6962,0.228,0.149
102,10.88,0.110,1.723,1.7089,0.220,0.142
103,10.95,0.107,1.738,1.7190,0.208,0.187
104,11.03,0.105,1.755,1.7347,0.204,0.147
105,11.10,0.102,1.770,1.7452,0.197,0.178
106,11.19,0.100,1.786,1.7603,0.190,0.190
107,11.26,0.097,1.800,1.7738,0.200,0.204
108,11.35,0.094,1.816,1.7910,0.191,0.225
109,11.42,0.091,1.829,1.8072,0.188,0.231
110,11.50,0.087,1.845,1.8267,0.193,0.240
111,11.57,0.083,1.858,1.8436,0.193,0.242
112,11.64,0.080,1.871,1.8607,0.178,0.254
113,11.71,0.076,1.883,1.8789,0.171,0.233
114,11.80,0.072,1.897,1.8987,0.171,0.249
115,11.87,0.068,1.908,1.9162,0.165,0.254
116,11.95,0.063,1.922,1.9376,0.160,0.252
117,12.03,0.059,1.932,1.9556,0.171,0.269
118,12.10,0.054,1.944,1.9750,0.166,0.252
119,12.17,0.050,1.954,1.9928,0.174,0.325
120,12.25,0.044,1.968,2.0201,0.176,0.287
121,12.32,0.038,1.979,2.0406,0.177,0.320
122,12.41,0.032,1.992,2.0676,0.181,0.340
123,12.48,0.025,2.004,2.0919,0.180,0.314
124,12.56,0.018,2.017,2.1185,0.177,0.339
125,12.64,0.011,2.028,2.1427,0.168,0.324
126,12.72,0.004,2.040,2.1698,0.176,0.329
127,12.79,-0.003,2.050,2.1932,0.184,0.348
128,12.86,-0.011,2.061,2.2180,0.171,0.337
129,12.93,-0.018,2.070,2.2419,0.174,0.359
130,13.02,-0.027,2.082,2.2722,0.175,0.350
131,13.09,-0.035,2.091,2.2969,0.181,0.366
132,13.17,-0.046,2.103,2.3280,0.176,0.378
133,13.24,-0.054,2.112,2.3548,0.177,0.382
134,13.31,-0.063,2.121,2.3819,0.174,0.392
135,13.39,-0.072,2.129,2.4098,0.174,0.395
136,13.47,-0.083,2.139,2.4428,0.172,0.411
137,13.54,-0.092,2.147,2.4721,0.167,0.426
138,13.61,-0.101,2.154,2.5022,0.163,0.425
139,13.68,-0.111,2.161,2.5326,0.165,0.479
140,13.77,-0.122,2.169,2.5729,0.150,0.416
141,13.84,-0.131,2.175,2.6025,0.146,0.454
142,13.92,-0.142,2.181,2.6405,0.136,0.439
143,13.99,-0.150,2.186,2.6720,0.124,0.408
144,14.07,-0.158,2.190,2.7010,0.124,0.399
145,14.14,-0.166,2.193,2.7296,0.128,0.411
146,14.22,-0.176,2.198,2.7643,0.123,0.405
147,14.29,-0.184,2.201,2.7935,0.114,0.381
148,14.37,-0.192,2.204,2.8207,0.113,0.376
149,14.44,-0.199,2.206,2.8473,0.110,0.368
150,14.51,-0.207,2.209,2.8739,0.108,0.361
151,14.58,-0.215,2.211,2.8997,0.108,0.362
152,14.65,-0.222,2.213,2.9255,0.103,0.343
153,14.72,-0.229,2.214,2.9499,0.098,0.334
154,14.79,-0.236,2.215,2.9739,0.095,0.318
155,14.88,-0.244,2.217,3.0008,0.095,0.315
156,14.95,-0.251,2.218,3.0233,0.090,0.299
157,15.03,-0.258,2.219,3.0483,0.090,0.299
158,15.10,-0.265,2.219,3.0696,0.092,0.307
159,15.19,-0.272,2.220,3.0957,0.093,0.310
160,15.26,-0.279,2.220,3.1176,0.099,0.331
161,15.34,-0.287,2.220,3.1455,0.099,0.330
162,15.42,-0.294,2.220,3.1688,0.108,0.362
163,15.49,-0.302,2.220,3.1946,0.109,0.373
164,15.56,-0.310,2.220,3.2211,0.112,0.384
165,15.64,-0.319,2.219,3.2533,0.114,0.381
166,15.71,-0.327,2.218,3.2802,0.117,0.389
167,15.78,-0.335,2.217,3.3079,0.124,0.416
168,15.85,-0.344,2.215,3.3375,0.123,0.411
169,15.94,-0.354,2.213,3.3725,0.131,0.440
170,16.01,-0.363,2.211,3.4036,0.129,0.431
171,16.10,-0.374,2.208,3.4401,0.128,0.426
172,16.17,-0.383,2.206,3.4704,0.126,0.419
173,16.24,-0.391,2.203,3.5003,0.124,0.414
174,16.31,-0.399,2.200,3.5295,0.124,0.415
175,16.39,-0.409,2.196,3.5648,0.119,0.395
176,16.46,-0.417,2.192,3.5928,0.122,0.407
177,16.55,-0.426,2.188,3.6270,0.127,0.424
178,16.62,-0.434,2.184,3.6570,0.126,0.420
179,16.69,-0.442,2.179,3.6869,0.123,0.411
180,16.76,-0.449,2.175,3.7164,0.125,0.416
181,16.85,-0.458,2.169,3.7515,0.128,0.426
182,16.92,-0.466,2.164,3.7820,0.123,0.410
183,17.00,-0.474,2.157,3.8165,0.124,0.415
184,17.07,-0.481,2.152,3.8461,0.117,0.391
185,17.16,-0.488,2.146,3.8788,0.114,0.381
186,17.23,-0.494,2.140,3.9059,0.100,0.334
187,17.30,-0.499,2.135,3.9297,0.112,0.375
188,17.37,-0.505,2.130,3.9562,0.104,0.346
189,17.45,-0.511,2.123,3.9854,0.098,0.331
190,17.53,-0.516,2.118,4.0088,0.110,0.370
191,17.60,-0.521,2.112,4.0351,0.110,0.365
192,17.67,-0.526,2.106,4.0611,0.104,0.348
193,17.75,-0.531,2.099,4.0904,0.107,0.356
194,17.82,-0.535,2.093,4.1156,0.112,0.374
195,17.89,-0.540,2.086,4.1425,0.107,0.356
196,17.97,-0.544,2.080,4.1679,0.111,0.370
197,18.04,-0.548,2.073,4.1941,0.099,0.331
198,18.11,-0.551,2.067,4.2175,0.108,0.359
199,18.18,-0.555,2.060,4.2434,0.104,0.348
200,18.25,-0.559,2.053,4.2681,0.103,0.334
201,18.32,-0.562,2.047,4.2917,0.104,0.341
202,18.39,-0.565,2.040,4.3164,0.106,0.341
203,18.46,-0.568,2.033,4.3406,0.106,0.341
204,18.55,-0.571,2.025,4.3693,0.109,0.347
205,18.62,-0.573,2.017,4.3938,0.109,0.305
206,18.70,-0.576,2.009,4.4194,0.124,0.307
207,18.77,-0.579,2.000,4.4413,0.126,0.291
208,18.85,-0.581,1.992,4.4620,0.134,0.266
209,18.92,-0.584,1.982,4.4810,0.148,0.258
210,19.00,-0.587,1.970,4.5026,0.160,0.256
211,19.07,-0.589,1.959,4.5208,0.152,0.229
212,19.14,-0.591,1.949,4.5371,0.167,0.200
213,19.21,-0.593,1.937,4.5514,0.174,0.199
214,19.30,-0.595,1.922,4.5681,0.194,0.141
215,19.37,-0.597,1.909,4.5781,0.195,0.150
216,19.45,-0.600,1.892,4.5908,0.200,0.085
217,19.53,-0.601,1.878,4.5969,0.220,0.076
218,19.60,-0.603,1.863,4.6023,0.225,0.103
219,19.67,-0.605,1.847,4.6096,0.230,0.051
220,19.75,-0.607,1.827,4.6140,0.213,0.094
221,19.82,-0.608,1.812,4.6206,0.225,0.070
222,19.91,-0.610,1.793,4.6265,0.225,0.076
223,19.98,-0.611,1.777,4.6320,0.225,0.066
224,20.07,-0.613,1.758,4.6376,0.229,-0.034
225,20.14,-0.614,1.742,4.6351,0.233,0.059
226,20.22,-0.616,1.723,4.6401,0.244,-0.028
227,20.29,-0.617,1.705,4.6381,0.246,-0.015
228,20.38,-0.619,1.684,4.6367,0.250,0.019
229,20.45,-0.620,1.666,4.6381,0.265,-0.037
230,20.53,-0.622,1.644,4.6350,0.268,0.001
231,20.60,-0.623,1.625,4.6351,0.266,-0.019
232,20.69,-0.625,1.602,4.6334,0.266,-0.025
233,20.76,-0.626,1.584,4.6316,0.277,-0.028
234,20.85,-0.628,1.560,4.6292,0.288,-0.036
235,20.92,-0.630,1.540,4.6267,0.296,-0.024
236,20.99,-0.632,1.519,4.6250,0.291,-0.040
237,21.06,-0.633,1.498,4.6221,0.302,-0.028
238,21.14,-0.636,1.473,4.6198,0.302,-0.032
239,21.21,-0.638,1.451,4.6175,0.291,-0.046
240,21.30,-0.640,1.427,4.6136,0.297,0.001
241,21.37,-0.642,1.406,4.6137,0.292,-0.022
242,21.45,-0.645,1.381,4.6118,0.271,-0.001
243,21.53,-0.647,1.362,4.6117,0.278,0.005
244,21.61,-0.649,1.339,4.6122,0.286,-0.014
245,21.68,-0.651,1.319,4.6112,0.284,0.007
246,21.75,-0.653,1.299,4.6117,0.291,-0.003
247,21.82,-0.655,1.278,4.6115,0.297,0.009
248,21.91,-0.658,1.253,4.6122,0.302,0.004
249,21.98,-0.660,1.232,4.6125,0.306,0.003
250,22.06,-0.662,1.206,4.6127,0.313,-0.025
251,22.14,-0.665,1.183,4.6109,0.320,-0.016
252,22.22,-0.667,1.156,4.6096,0.325,-0.030
253,22.29,-0.670,1.133,4.6074,0.338,-0.023
254,22.38,-0.673,1.105,4.6054,0.333,-0.027
255,22.45,-0.675,1.081,4.6035,0.321,-0.021
256,22.53,-0.678,1.054,4.6017,0.328,-0.033
257,22.60,-0.681,1.031,4.5994,0.330,-0.027
258,22.67,-0.683,1.008,4.5974,0.327,-0.019
259,22.75,-0.686,0.985,4.5961,0.317,-0.017
260,22.83,-0.689,0.958,4.5946,0.321,-0.018
261,22.90,-0.692,0.935,4.5933,0.324,-0.004
262,22.99,-0.695,0.908,4.5930,0.319,-0.006
263,23.06,-0.698,0.886,4.5925,0.319,-0.008
264,23.14,-0.701,0.859,4.5919,0.309,-0.030
265,23.21,-0.704,0.837,4.5897,0.317,0.008
266,23.28,-0.706,0.815,4.5903,0.318,-0.015
267,23.36,-0.709,0.792,4.5893,0.312,-0.043
268,23.44,-0.712,0.766,4.5856,0.317,-0.023
269,23.51,-0.715,0.744,4.5840,0.330,-0.022
270,23.60,-0.719,0.716,4.5822,0.335,-0.017
271,23.67,-0.722,0.693,4.5810,0.324,-0.023
272,23.74,-0.725,0.670,4.5794,0.321,0.011
273,23.81,-0.728,0.647,4.5802,0.325,-0.008
274,23.89,-0.732,0.620,4.5794,0.336,0.014
275,23.97,-0.735,0.596,4.5805,0.322,-0.013
276,24.04,-0.738,0.573,4.5795,0.319,0.018
277,24.11,-0.741,0.551,4.5808,0.331,0.015
278,24.18,-0.744,0.527,4.5818,0.321,0.065
279,24.25,-0.747,0.504,4.5865,0.309,-0.004
280,24.32,-0.750,0.482,4.5862,0.303,0.039
281,24.41,-0.753,0.457,4.5895,0.321,0.035
282,24.48,-0.756,0.434,4.5920,0.319,0.044
283,24.56,-0.759,0.407,4.5958,0.311,0.016
284,24.64,-0.762,0.385,4.5969,0.321,0.021
285,24.72,-0.765,0.359,4.5987,0.329,0.029
286,24.79,-0.767,0.335,4.6008,0.330,0.040
287,24.88,-0.770,0.307,4.6041,0.327,0.020
288,24.95,-0.773,0.284,4.6055,0.332,0.014
289,25.02,-0.776,0.261,4.6066,0.327,0.049
290,25.09,-0.778,0.237,4.6101,0.345,0.083
291,25.16,-0.781,0.213,4.6161,0.318,0.010
292,25.23,-0.783,0.190,4.6169,0.318,0.048
293,25.31,-0.785,0.168,4.6203,0.326,0.083
294,25.38,-0.787,0.144,4.6262,0.334,0.052
295,25.45,-0.789,0.121,4.6299,0.337,0.067
296,25.53,-0.791,0.092,4.6355,0.321,0.076
297,25.60,-0.793,0.070,4.6410,0.326,0.053
298,25.68,-0.795,0.046,4.6448,0.336,0.065
299,25.75,-0.796,0.022,4.6494,0.340,0.056
300,25.83,-0.798,-0.006,4.6541,0.322,0.037
301,25.90,-0.800,-0.029,4.6567,0.330,0.045
302,25.99,-0.801,-0.057,4.6605,0.330,0.083
303,26.06,-0.802,-0.080,4.6664,0.314,0.034
304,26.14,-0.804,-0.107,4.6693,0.318,0.049
305,26.21,-0.805,-0.129,4.6728,0.311,0.070
306,26.28,-0.805,-0.152,4.6778,0.311,0.046
307,26.36,-0.806,-0.174,4.6810,0.305,0.079
308,26.44,-0.807,-0.200,4.6878,0.307,0.058
309,26.51,-0.808,-0.221,4.6919,0.307,0.052
310,26.60,-0.808,-0.247,4.6964,0.303,0.090
311,26.67,-0.808,-0.269,4.7027,0.294,0.038
312,26.75,-0.809,-0.293,4.7059,0.297,0.056
313,26.82,-0.809,-0.314,4.7099,0.294,0.023
314,26.89,-0.809,-0.336,4.7115,0.286,0.043
315,26.96,-0.809,-0.356,4.7146,0.284,0.065
316,27.05,-0.809,-0.380,4.7200,0.281,0.031
317,27.12,-0.809,-0.400,4.7222,0.276,0.050
318,27.21,-0.808,-0.424,4.7265,0.265,0.055
319,27.28,-0.808,-0.443,4.7304,0.255,0.039
320,27.35,-0.808,-0.461,4.7332,0.258,0.019
321,27.42,-0.807,-0.479,4.7346,0.262,0.061
322,27.49,-0.807,-0.498,4.7390,0.264,0.022
323,27.57,-0.806,-0.517,4.7406,0.251,0.049
324,27.64,-0.806,-0.535,4.7441,0.259,0.049
325,27.72,-0.805,-0.557,4.7482,0.261,0.066
326,27.79,-0.805,-0.576,4.7530,0.264,0.044
327,27.87,-0.804,-0.595,4.7562,0.255,0.053
328,27.94,-0.803,-0.613,4.7600,0.252,0.056
329,28.01,-0.802,-0.631,4.7639,0.246,0.038
330,28.08,-0.801,-0.649,4.7666,0.240,0.044
331,28.15,-0.800,-0.666,4.7698,0.246,0.021
332,28.24,-0.799,-0.686,4.7715,0.236,0.048
333,28.31,-0.798,-0.703,4.7749,0.244,0.003
334,28.39,-0.797,-0.724,4.7752,0.257,0.040
335,28.47,-0.796,-0.742,4.7780,0.250,0.014
336,28.55,-0.794,-0.763,4.7792,0.242,0.029
337,28.62,-0.793,-0.781,4.7813,0.238,0.026
338,28.71,-0.792,-0.801,4.7835,0.239,0.014
339,28.78,-0.791,-0.818,4.7845,0.223,0.035
340,28.85,-0.789,-0.834,4.7870,0.218,0.013
341,28.92,-0.788,-0.849,4.7879,0.215,0.027
342,28.99,-0.787,-0.865,4.7899,0.219,-0.004
343,29.07,-0.786,-0.881,4.7896,0.212,0.016
344,29.14,-0.785,-0.896,4.7908,0.200,0.004
345,29.22,-0.783,-0.913,4.7911,0.193,0.038
346,29.29,-0.782,-0.926,4.7938,0.186,-0.025
347,29.38,-0.781,-0.942,4.7917,0.168,0.023
348,29.45,-0.780,-0.954,4.7933,0.154,0.040
349,29.52,-0.779,-0.965,4.7962,0.160,-0.008
350,29.59,-0.778,-0.976,4.7957,0.142,0.013
351,29.66,-0.777,-0.987,4.7966,0.121,0.023
352,29.74,-0.777,-0.995,4.7982,0.120,0.014
353,29.81,-0.776,-1.004,4.7992,0.119,0.008
354,29.89,-0.775,-1.014,4.7998,0.098,0.015
355,29.96,-0.774,-1.021,4.8009,0.086,-0.008
356,30.05,-0.774,-1.028,4.8002,0.071,0.010
357,30.12,-0.773,-1.033,4.8009,0.070,0.016
358,30.19,-0.773,-1.038,4.8020,0.045,0.017
359,30.26,-0.773,-1.041,4.8033,0.032,0.005
360,30.35,-0.772,-1.044,4.8037,0.026,0.009
361,30.42,-0.772,-1.046,4.8043,0.013,0.013
362,30.50,-0.772,-1.047,4.8053,0.001,0.009
363,30.57,-0.772,-1.047,4.8060,-0.000,-0.000
364,30.64,-0.772,-1.047,4.8059,-0.001,-0.002
365,30.71,-0.772,-1.047,4.8058,-0.001,-0.002
366,30.80,-0.772,-1.047,4.8056,-0.000,-0.000
367,30.87,-0.772,-1.047,4.8056,0.000,0.000
368,30.95,-0.772,-1.047,4.8056,0.000,-0.000
369,31.03,-0.772,-1.047,4.8056,0.000,0.000
370,31.10,-0.772,-1.047,4.8056,0.000,0.000
371,31.17,-0.772,-1.047,4.8056,-0.000,-0.000
372,31.25,-0.772,-1.047,4.8056,0.000,0.000
373,31.32,-0.772,-1.047,4.8056,0.000,0.000
374,31.39,-0.772,-1.047,4.8056,-0.000,-0.000
375,31.46,-0.772,-1.047,4.8056,-0.000,0.000
376,31.55,-0.772,-1.047,4.8056,0.000,0.000
377,31.62,-0.772,-1.047,4.8056,0.000,0.000
378,31.69,-0.772,-1.047,4.8056,-0.000,0.001
379,31.76,-0.772,-1.047,4.8056,-0.001,0.002
380,31.85,-0.772,-1.047,4.8058,-0.000,0.001
381,31.92,-0.772,-1.047,4.8059,-0.000,0.001
382,32.00,-0.772,-1.047,4.8060,-0.000,-0.001
383,32.07,-0.772,-1.047,4.8059,-0.001,-0.002
384,32.14,-0.772,-1.047,4.8057,-0.002,-0.005
385,32.21,-0.772,-1.047,4.8054,-0.001,-0.002
386,32.30,-0.772,-1.046,4.8052,-0.001,-0.003
387,32.37,-0.772,-1.046,4.8051,-0.001,-0.004
388,32.46,-0.772,-1.046,4.8047,-0.001,-0.004
389,32.53,-0.772,-1.046,4.8044,-0.001,-0.002
390,32.61,-0.772,-1.046,4.8042,-0.001,-0.001
391,32.68,-0.772,-1.046,4.8041,-0.000,-0.001
392,32.75,-0.772,-1.046,4.8041,-0.000,-0.000
393,32.82,-0.772,-1.046,4.8041,0.000,0.000
394,32.91,-0.772,-1.046,4.8041,-0.000,-0.001
395,32.98,-0.772,-1.046,4.8040,-0.000,-0.000
396,33.06,-0.772,-1.046,4.8040,-0.000,-0.001
