,time,x,y,theta,v,omega,x_force,y_force,z_force,x_torque,y_torque,z_torque
197,22.46,0,0.588,-0.1191,0.08,0.813,1.3684,-1.3029,-8.2317,2.0528,0.6622,-0.2118
198,22.56,0,0.573,-0.1142,0.28,0.260,0.2281,-0.4598,-7.9268,1.8925,0.6131,-0.5504
199,22.65,0,0.542,-0.0870,0.44,0.024,2.8128,1.0730,-6.4024,2.0498,0.6959,-0.5628
200,22.75,0,0.520,-0.0839,0.36,0.279,-0.3041,-2.2992,-7.6220,2.2743,0.4077,-1.3188
201,22.85,0,0.509,-0.0580,0.25,0.046,3.1929,-3.5254,-7.1646,2.0299,0.4828,-1.1302
202,22.94,0,0.507,-0.0835,0.17,0.581,-4.4853,-0.8430,-7.6982,1.6114,0.0858,-1.9944
203,23.04,0,0.514,-0.1152,0.10,0.652,4.1052,-4.6750,-5.9451,2.0635,0.9488,-0.7699
204,23.13,0,0.527,-0.1026,0.05,0.177,-2.0526,-5.5181,-5.6402,2.1567,0.3204,-1.7563
205,23.23,0,0.541,-0.0952,0.03,0.221,-1.2924,-3.6021,-5.7927,1.9963,0.3311,-1.7672
206,23.32,0,0.550,-0.0907,0.09,0.243,-2.5087,-4.1386,-6.6311,1.9200,0.0674,-1.9604
207,23.42,0,0.546,-0.1037,0.20,0.434,-1.1403,-4.2918,-3.2012,1.8818,0.1793,-1.5105
208,23.52,0,0.533,-0.1499,0.30,0.773,-1.6725,-6.8210,-5.1829,1.9673,0.2882,-1.6249
209,23.61,0,0.518,-0.1246,0.31,0.033,-3.0409,-8.8136,-3.7348,1.9139,0.2851,-1.8568
210,23.71,0,0.519,-0.1030,0.16,0.066,-2.0526,-8.5837,-4.1921,2.1598,0.0705,-1.8182
211,23.80,0,0.526,-0.1212,0.12,0.480,-5.8537,-5.9013,-2.8201,1.8741,0.0353,-1.8244
212,23.90,0,0.539,-0.1722,0.06,0.837,-1.6725,-5.6714,-5.5640,1.6588,0.0123,-1.5492
213,24.00,0,0.557,-0.2126,0.00,0.716,-3.8771,-3.7554,-5.8689,1.5152,0.0215,-1.7161
214,24.09,0,0.577,-0.2909,-0.01,1.090,-0.3801,-4.2918,-5.2591,1.4740,0.3495,-1.0250
215,24.19,0,0.599,-0.3412,-0.06,0.795,-2.5848,-1.6861,-3.6585,1.1486,0.1303,-0.9539
216,24.28,0,0.621,-0.3225,-0.07,0.046,-0.1520,-4.0619,-4.1921,1.2235,0.1901,-0.7730
217,24.38,0,0.640,-0.4042,-0.06,1.078,-3.3450,0.6131,-2.9726,1.2433,0.0766,-1.0699
218,24.48,0,0.656,-0.3881,-0.05,0.014,-0.0760,-1.1496,-3.5823,1.0417,0.4767,-0.3850
219,24.57,0,0.668,-0.4528,-0.02,0.862,-1.4444,0.6131,-1.9817,0.9684,0.4031,-0.4499
220,24.67,0,0.657,-0.4659,0.21,0.296,1.2164,-0.9963,-4.1159,1.0280,0.5825,-0.0881
221,24.76,0,0.624,-0.4762,0.42,0.211,0.0000,0.6898,-4.5732,0.8431,0.4828,-0.2690
222,24.86,0,0.587,-0.4259,0.48,-0.430,1.5205,1.6861,-1.9817,0.9653,0.5028,-0.0155
223,24.95,0,0.560,-0.3905,0.38,-0.280,-0.9123,-1.4562,-2.5152,1.1868,0.2085,-0.5118
224,25.05,0,0.546,-0.3665,0.25,-0.149,-1.4444,-5.2115,-4.1921,1.5045,0.1012,-0.6818
225,25.16,0,0.546,-0.3327,0.13,-0.212,-0.3041,-2.8357,-1.7530,1.1471,0.3127,-0.4221
226,25.26,0,0.551,-0.3199,0.09,-0.050,-0.5322,-0.3832,-3.6585,1.2403,0.2100,-0.7282
227,25.35,0,0.564,-0.3249,0.01,0.135,0.2281,-0.8430,-0.9146,1.3227,0.3679,-0.3664
228,25.45,0,0.579,-0.3355,-0.02,0.160,0.4561,-3.6021,-4.1921,1.2662,0.2851,-0.4453
229,25.55,0,0.598,-0.3408,-0.07,0.101,2.4327,-3.2189,-3.4299,1.2678,0.4844,0.0417
230,25.64,0,0.618,-0.3527,-0.09,0.153,-3.4970,-0.2299,-5.5640,1.1517,0.0276,-0.8488
231,25.74,0,0.638,-0.3553,-0.11,0.034,1.6725,0.0000,-5.3354,1.2372,0.3633,-0.1577
232,25.83,0,0.655,-0.3733,-0.10,0.178,-0.9883,-1.2262,-4.5732,1.3594,0.1272,-0.5720
233,25.93,0,0.669,-0.3691,-0.08,-0.072,0.0760,-0.1533,-6.2500,1.1272,0.1901,-0.4561
234,26.03,0,0.676,-0.3272,-0.02,-0.505,-0.9123,0.8430,-4.7256,1.3548,0.0812,-0.6231
235,26.12,0,0.662,-0.2738,0.19,-0.639,0.3041,0.9197,-5.1067,1.3808,0.1318,-0.5489
236,26.22,0,0.635,-0.2890,0.32,0.072,0.1520,2.2226,-3.8872,1.1883,0.1839,-0.3973
237,26.31,0,0.598,-0.2965,0.43,-0.009,-1.2924,-1.7627,-5.8689,1.5412,0.0705,-0.7870
238,26.41,0,0.568,-0.3140,0.36,0.093,-1.2924,0.3066,-5.1067,1.4083,0.0690,-0.7962
239,26.51,0,0.551,-0.3322,0.24,0.104,-1.9006,3.2189,-3.5061,1.3059,0.0353,-0.7468
240,26.60,0,0.542,-0.3433,0.16,0.026,0.0000,-2.1459,-8.3841,1.4251,0.1012,-0.7158
241,26.70,0,0.541,-0.3361,0.11,-0.179,-0.9123,-1.0730,-6.0976,1.3961,-0.0123,-0.8519
242,26.79,0,0.546,-0.3295,0.05,-0.181,1.8245,-2.3758,-6.7835,1.6557,0.2544,-0.4870
243,26.89,0,0.555,-0.3211,0.01,-0.227,-3.0409,4.2918,-2.9726,1.2616,-0.0674,-0.8055
244,26.98,0,0.566,-0.3091,-0.02,-0.274,0.0760,1.1496,-5.3354,1.4236,0.0153,-0.7808
245,27.08,0,0.578,-0.2787,-0.03,-0.477,-1.4444,-0.6898,-5.3354,1.4908,0.0245,-0.9307
246,27.18,0,0.594,-0.2682,-0.09,-0.280,-0.4561,1.2262,-6.2500,1.3487,0.0950,-0.8689
247,27.27,0,0.609,-0.2345,-0.09,-0.543,0.6082,-1.7627,-7.1646,1.4648,0.1563,-0.7483
248,27.37,0,0.621,-0.1994,-0.07,-0.553,-1.2924,-0.3066,-5.3354,1.3838,0.1487,-0.7282
249,27.46,0,0.626,-0.1861,-0.01,-0.329,-0.4561,1.1496,-6.0213,1.3243,0.0966,-0.6633
250,27.56,0,0.608,-0.1803,0.23,-0.252,1.4444,3.4488,-6.0976,1.3121,0.2514,-0.2891
251,27.66,0,0.570,-0.1496,0.43,-0.516,-0.1520,3.8320,-6.4024,1.3502,-0.0552,-0.5210
252,27.75,0,0.534,-0.1258,0.43,-0.429,0.6082,2.6824,-5.4878,1.1883,0.1533,-0.3247
253,27.85,0,0.513,-0.1048,0.29,-0.400,-0.3041,0.2299,-6.3262,1.3899,0.0353,-0.4808
254,27.96,0,0.500,-0.0937,0.19,-0.276,-0.8362,0.4598,-6.3262,1.2464,0.0705,-0.2149
255,28.06,0,0.496,-0.1017,0.14,-0.102,1.2924,2.3758,-4.7256,1.1792,0.1885,0.1051
256,28.15,0,0.498,-0.0914,0.08,-0.286,-2.3567,3.1422,-3.9634,1.2830,-0.1180,-0.3030
257,28.25,0,0.506,-0.0579,0.03,-0.533,1.6725,-0.8430,-4.7256,1.3686,0.2682,0.2999
258,28.34,0,0.517,-0.0354,0.02,-0.411,0.6842,-2.5291,-3.7348,1.4373,0.1196,0.1391
259,28.44,0,0.531,-0.0091,-0.02,-0.452,0.8362,1.6094,-3.6585,1.1608,0.1134,0.3417
260,28.54,0,0.549,0.0290,-0.06,-0.557,0.3041,1.3795,-5.4878,1.2067,0.1027,0.1113
261,28.65,0,0.566,0.0959,-0.03,-0.770,2.3567,1.0730,-4.8780,1.2158,0.2483,0.3262
262,28.74,0,0.573,0.1390,0.03,-0.600,0.0000,1.1496,-5.3354,1.1639,0.0766,0.0541
263,28.84,0,0.559,0.1501,0.25,-0.261,1.1403,3.6021,-5.0305,1.1731,0.2299,0.4592
264,28.94,0,0.528,0.1159,0.41,0.231,-0.0760,3.9853,-6.7835,1.2723,0.0858,0.0263
265,29.03,0,0.495,0.0815,0.44,0.236,0.4561,1.1496,-6.4787,1.3899,0.1855,0.3726
266,29.13,0,0.477,0.0533,0.31,0.171,1.2924,1.3795,-3.5823,1.4236,0.1885,0.4314
267,29.22,0,0.470,0.0670,0.21,-0.267,0.0760,-3.6021,-6.0213,1.7657,0.1533,0.1623
268,29.32,0,0.473,0.0553,0.11,-0.002,1.1403,-0.3832,-7.6220,1.3670,0.2177,0.2597
269,29.41,0,0.483,0.0711,0.05,-0.285,0.6082,0.2299,-6.4024,1.3441,0.3234,0.2474
270,29.51,0,0.501,0.0953,-0.02,-0.379,0.6082,-1.6861,-6.2500,1.4846,0.1134,-0.0541
271,29.61,0,0.521,0.1199,-0.03,-0.382,-0.7602,-1.9160,-6.1738,1.7932,0.2728,0.2551
272,29.70,0,0.546,0.1407,-0.08,-0.336,-1.5965,-1.5328,-6.4024,1.7260,0.2452,0.0062
273,29.80,0,0.567,0.1556,-0.06,-0.279,-0.2281,3.2189,-6.3262,1.3227,0.3479,0.2226
274,29.89,0,0.590,0.1638,-0.11,-0.189,0.9123,4.5218,-5.0305,1.4358,0.3633,0.3401
275,29.99,0,0.597,0.1450,0.04,0.095,1.9766,1.8394,-6.5549,1.4908,0.5028,0.4190
276,30.09,0,0.583,0.1382,0.23,-0.018,-1.2924,3.7554,-7.8506,1.5687,0.2621,0.0495
277,30.18,0,0.552,0.1861,0.42,-0.587,0.0760,6.9742,-7.7744,1.5396,0.3342,0.3015
278,30.28,0,0.519,0.1210,0.44,0.581,0.2281,3.8320,-7.8506,1.6191,0.3602,0.3711
279,30.37,0,0.500,0.1234,0.30,-0.122,-0.7602,3.8320,-8.3079,1.7321,0.1226,-0.1144
280,30.47,0,0.494,0.1215,0.19,-0.075,0.2281,4.3685,-6.9360,1.5076,0.2345,0.2675
281,30.57,0,0.497,0.1208,0.09,-0.084,-0.9123,8.5837,-4.9543,1.5259,0.1042,0.0742
282,30.66,0,0.503,0.0655,0.09,0.479,-0.3801,2.1459,-5.5640,1.5274,0.1594,0.2396
283,30.76,0,0.511,0.0255,0.07,0.332,-1.5205,-2.3758,-6.0213,2.0910,-0.1180,-0.0989
284,30.85,0,0.524,0.0830,0.02,-0.704,1.2924,-0.5365,-6.7073,1.5396,0.2621,0.3463
285,30.95,0,0.543,0.1403,-0.04,-0.719,1.2164,3.0656,-5.7927,1.0952,0.3158,0.2536
286,31.04,0,0.565,0.1710,-0.08,-0.429,-1.1403,2.6058,-5.8689,1.2922,0.1456,-0.0062
287,31.14,0,0.588,0.2079,-0.10,-0.480,1.9006,1.2262,-5.4116,1.3273,0.3403,0.3200
288,31.24,0,0.602,0.2696,-0.02,-0.716,-0.7602,4.2918,-5.0305,1.0020,0.1947,0.0232
289,31.33,0,0.592,0.2669,0.20,-0.032,0.3041,4.8283,-4.7256,1.0646,0.3219,0.2242
290,31.44,0,0.552,0.1977,0.45,0.600,0.3801,4.5984,-7.0884,1.3121,0.3479,0.1979
291,31.54,0,0.506,0.1424,0.58,0.559,-0.2281,5.2882,-7.0884,1.2983,0.2713,0.0448
292,31.64,0,0.476,0.1011,0.42,0.413,1.7485,5.2882,-5.8689,1.3930,0.3679,0.2056
293,31.73,0,0.458,0.0811,0.31,0.196,1.1403,5.2115,-7.0884,1.3533,0.4231,0.2010
294,31.83,0,0.453,0.0755,0.18,0.045,-3.2690,3.9086,-8.1555,1.4297,0.1563,-0.4978
295,31.92,0,0.458,0.0763,0.10,-0.030,1.5965,2.6824,-6.6311,1.4251,0.4368,0.0866
296,32.02,0,0.470,0.0943,0.04,-0.200,0.3041,-2.1459,-7.7744,1.9658,0.3801,-0.0433
297,32.13,0,0.488,0.1078,0.02,-0.132,0.0000,4.6750,-6.8598,1.7443,0.4537,-0.2134
298,32.23,0,0.510,0.1191,-0.04,-0.133,5.3216,5.2882,-7.6982,1.9948,1.3213,0.6370
299,32.32,0,0.532,0.1245,-0.05,-0.063,-1.5965,0.9963,-6.4024,1.9856,0.4139,-0.5566
300,32.42,0,0.557,0.1342,-0.09,-0.107,-3.3450,5.2882,-3.8110,1.3884,0.1471,-0.6633
301,32.52,0,0.575,0.1332,-0.03,0.010,2.1286,3.5254,-5.4116,1.4312,0.4629,-0.0835
302,32.61,0,0.569,0.1043,0.21,0.302,-2.2047,0.4598,-8.0793,1.6847,0.2790,-0.6602
303,32.71,0,0.535,0.0902,0.47,0.150,-1.6725,2.2226,-5.1829,1.5809,0.2238,-0.5937
304,32.82,0,0.500,-0.0584,0.45,1.334,1.5965,1.9160,-7.3171,1.5335,0.3464,-0.4762
305,32.92,0,0.475,-0.1838,0.40,1.311,-2.0526,-0.9963,-4.4970,1.7840,0.0245,-0.7962
306,33.01,0,0.462,-0.2720,0.29,0.920,0.4561,-4.6750,-8.0793,1.5121,0.2253,-0.7962
307,33.11,0,0.460,-0.2789,0.18,0.080,1.2924,-1.8394,-4.1159,1.5717,0.3709,-0.5164
308,33.20,0,0.469,-0.2783,0.10,0.002,-0.3801,-1.3795,-2.8201,1.3579,0.2483,-0.4638
309,33.30,0,0.484,-0.3292,0.04,0.544,-1.2164,-4.4451,-2.5915,1.3365,0.1625,-0.4932
310,33.39,0,0.506,-0.3618,-0.02,0.325,-0.9123,-5.7480,-2.5915,1.5320,0.1395,-0.5427
311,33.51,0,0.534,-0.3484,-0.05,-0.149,2.2047,-3.7554,-1.6006,1.2723,0.2652,-0.2443
312,33.60,0,0.567,-0.3053,-0.14,-0.512,-1.9766,-4.5218,-3.6585,1.2632,0.2713,-0.6478
313,33.70,0,0.595,-0.3235,-0.11,0.104,1.5205,-2.7590,-0.9909,1.2174,0.3342,-0.0278
314,33.79,0,0.622,-0.3156,-0.13,-0.188,-1.9766,-2.9123,-0.0762,1.3182,0.2299,-0.4391
315,33.89,0,0.644,-0.2603,-0.09,-0.684,2.8889,-3.8320,-2.2104,1.1944,0.5426,0.2056
316,33.99,0,0.666,-0.2156,-0.12,-0.586,-2.4327,-0.5365,-3.4299,1.0616,-0.0199,-0.6169
317,34.08,0,0.681,-0.1798,-0.06,-0.493,0.6082,-1.2262,-2.0579,1.0417,0.2269,-0.1175
318,34.18,0,0.686,-0.1246,0.02,-0.691,-0.4561,-1.4562,-4.3445,1.1853,0.0582,-0.5164
319,34.27,0,0.659,-0.1404,0.35,0.048,1.8245,1.4562,-4.4207,1.0234,0.1931,-0.2180
320,34.37,0,0.614,-0.1925,0.53,0.427,-1.7485,1.1496,-5.6402,1.1288,-0.0521,-0.6524
321,34.47,0,0.571,-0.2637,0.51,0.641,-0.4561,1.5328,-3.0488,1.2082,0.0705,-0.4669
322,34.56,0,0.541,-0.3104,0.38,0.391,0.2281,0.9197,-4.8018,1.1349,0.1763,-0.3494
323,34.66,0,0.523,-0.3237,0.27,0.040,-1.5205,0.0000,-3.6585,1.2372,0.1226,-0.4901
324,34.75,0,0.515,-0.3194,0.17,-0.144,-1.5205,-3.9086,-5.1829,1.2922,0.1073,-0.5937
325,34.85,0,0.517,-0.2707,0.10,-0.603,0.5322,-4.5984,-4.9543,1.2342,0.2820,-0.3309
326,34.94,0,0.526,-0.2315,0.02,-0.518,-1.9006,-1.5328,-2.7439,1.2494,0.0674,-0.6756
327,35.04,0,0.539,-0.2016,-0.02,-0.435,-0.3041,-1.0730,-1.4482,1.3380,0.2069,-0.4499
328,35.14,0,0.555,-0.1736,-0.04,-0.416,-0.3041,-2.1459,-4.0396,1.1074,0.2452,-0.3695
329,35.23,0,0.573,-0.1649,-0.07,-0.218,-0.8362,-0.4598,-3.5823,1.2326,0.1686,-0.4360
330,35.33,0,0.586,-0.1946,-0.04,0.180,0.0000,-2.3758,-3.8872,1.2998,0.3020,-0.3030
331,35.42,0,0.584,-0.1287,0.11,-0.821,-0.8362,0.2299,-2.9726,1.1654,0.2361,-0.3680
332,35.52,0,0.559,-0.2314,0.34,0.916,0.1520,-0.8430,-4.1159,1.3762,0.2269,-0.2396
333,35.63,0,0.537,-0.2936,0.27,0.411,1.1403,-0.3832,-1.1433,1.0936,0.2575,-0.0417
334,35.73,0,0.527,-0.2954,0.19,-0.113,-0.6842,-2.6058,-2.6677,1.2540,0.1334,-0.4654
335,35.82,0,0.522,-0.2931,0.16,-0.159,1.0643,-4.6750,-3.5061,1.1333,0.2698,-0.1747
336,35.92,0,0.524,-0.2947,0.09,-0.128,-1.4444,-4.1386,-2.5152,1.1776,0.2422,-0.2984
337,36.02,0,0.531,-0.2949,0.05,-0.157,-1.3684,-3.2189,-1.2957,1.0906,0.0874,-0.5241
338,36.11,0,0.545,-0.2867,-0.02,-0.253,-2.0526,-0.3066,-1.5244,1.0967,0.1012,-0.4746
339,36.21,0,0.563,-0.2693,-0.06,-0.375,-0.0760,-0.8430,-0.4573,1.0967,0.2652,-0.1453
340,36.32,0,0.581,-0.2123,-0.05,-0.710,0.4561,-1.3795,-2.6677,0.9455,0.1931,-0.2365
341,36.42,0,0.593,-0.1366,-0.04,-1.001,-1.5965,-0.9197,-3.2012,0.9516,0.0337,-0.5087
342,36.51,0,0.580,-0.1363,0.21,-0.227,0.9123,-0.9197,-3.1250,0.9745,0.2069,-0.1469
343,36.61,0,0.546,-0.1935,0.42,0.398,-1.0643,-0.5365,-2.7439,0.9730,0.0904,-0.4159
344,36.70,0,0.512,-0.2398,0.42,0.298,-0.9123,0.2299,-2.5915,0.9806,0.2023,-0.2025
345,36.80,0,0.492,-0.2716,0.29,0.148,1.7485,-2.3758,-4.9543,1.1593,0.4077,-0.0155
346,36.89,0,0.483,-0.2880,0.19,-0.016,-1.9766,-5.2115,-4.5732,1.5213,-0.0092,-0.9524
347,37.01,0,0.481,-0.2921,0.12,-0.153,-0.5322,-2.1459,-2.0579,1.2235,0.1563,-0.5705
348,37.10,0,0.488,-0.2861,0.06,-0.257,1.5965,-8.8903,-6.0213,1.4098,0.2269,-0.6045
349,37.20,0,0.501,-0.2709,-0.00,-0.345,-1.0643,-3.8320,-3.8110,1.2158,0.1563,-0.6741
350,37.29,0,0.518,-0.2558,-0.03,-0.373,-1.8245,-6.9742,-3.4299,1.3762,0.0368,-0.9168
351,37.39,0,0.537,-0.2180,-0.06,-0.614,-0.3801,-3.4488,-1.4482,1.1547,0.2728,-0.3772
352,37.49,0,0.557,-0.1921,-0.08,-0.493,0.3041,-1.5328,-3.5061,0.8706,0.2652,-0.2737
353,37.58,0,0.578,-0.1945,-0.10,-0.214,-1.3684,-0.8430,-0.0762,0.9546,0.3387,-0.2288
354,37.69,0,0.591,-0.2322,-0.00,0.090,-0.3041,-0.9197,-1.9055,0.8156,0.2483,-0.0758
355,37.79,0,0.579,-0.2243,0.21,-0.328,-2.1286,0.8430,-1.2957,0.8492,0.1839,-0.3479
356,37.89,0,0.568,-0.1945,0.20,-0.564,2.6608,-2.1459,-1.9817,0.6736,0.5763,0.2319
357,37.98,0,0.560,-0.1639,0.17,-0.585,-0.6842,-2.0693,-1.6768,0.9592,0.2085,-0.4082
358,38.08,0,0.562,-0.1211,0.08,-0.705,-1.3684,-1.0730,-2.2104,0.9378,0.1211,-0.2767
359,38.17,0,0.566,-0.0855,0.05,-0.640,1.5205,-1.3795,-1.6006,0.7820,0.2713,0.0866
360,38.27,0,0.572,-0.0442,0.04,-0.695,1.4444,-2.6824,-2.3628,0.7881,0.3311,0.0340
361,38.38,0,0.578,-0.0133,0.03,-0.528,-0.5322,-2.9123,-3.5823,0.8126,0.2085,-0.2458
362,38.48,0,0.581,0.0113,0.07,-0.500,1.7485,2.3758,0.3811,0.7423,0.4414,0.3216
363,38.57,0,0.567,0.0386,0.23,-0.522,2.8128,-1.7627,-4.4970,0.8049,0.3955,0.0495
364,38.67,0,0.542,0.0191,0.34,-0.028,0.2281,0.3832,-2.4390,0.8813,0.3050,-0.0201
365,38.76,0,0.519,-0.0030,0.34,0.001,0.1520,-0.9197,-2.6677,0.8309,0.2912,0.0170
366,38.86,0,0.506,-0.0386,0.23,0.144,2.9649,-0.6898,-1.5244,0.9439,0.4139,0.3077
367,38.96,0,0.504,-0.0401,0.14,-0.220,0.6082,-1.9926,-1.6768,1.0600,0.2698,0.0804
368,39.05,0,0.511,-0.0326,0.05,-0.305,0.2281,-3.4488,-1.7530,1.0035,0.2483,0.0448
369,39.15,0,0.522,-0.0091,0.02,-0.486,-2.7368,-2.6824,-1.3720,1.1776,-0.0123,-0.3633
370,39.24,0,0.536,0.0165,-0.01,-0.499,3.4210,-2.7590,-2.2104,0.9409,0.5947,0.8905
371,39.34,0,0.555,0.0535,-0.07,-0.615,-0.0760,-2.9890,-3.0488,1.2097,0.1901,0.2582
372,39.44,0,0.579,0.0995,-0.13,-0.700,2.3567,-2.9890,-3.1250,1.2555,0.5196,0.9307
373,39.53,0,0.598,0.1254,-0.09,-0.490,1.9006,-0.9197,-1.9055,1.1990,0.3740,0.7962
374,39.63,0,0.616,0.1463,-0.08,-0.436,1.5965,-0.8430,-3.5061,1.0814,0.3679,0.5813
375,39.72,0,0.622,0.1572,0.01,-0.327,3.4970,-1.0730,-3.1250,1.0188,0.5028,0.9802
376,39.82,0,0.612,0.1690,0.18,-0.326,0.4561,-2.0693,-5.4878,1.0600,0.1901,0.4097
377,39.92,0,0.587,0.1870,0.32,-0.384,1.8245,-1.5328,-3.3537,0.9837,0.3112,0.7328
378,40.01,0,0.567,0.1670,0.29,0.017,1.6725,-4.4451,-3.6585,1.2739,0.1640,0.5458
379,40.11,0,0.557,0.1814,0.19,-0.343,1.9006,-3.3722,-3.1250,1.1043,0.2223,0.7823
380,40.20,0,0.556,0.1979,0.11,-0.366,-3.1169,-2.2226,-2.7439,1.3441,-0.2805,0.1345
381,40.30,0,0.559,0.2044,0.08,-0.256,0.9123,-4.4451,-3.8110,1.2342,0.1625,0.6586
382,40.39,0,0.564,0.2120,0.06,-0.259,-0.3801,-6.5144,-2.6677,1.2784,0.0536,0.4530
383,40.51,0,0.575,0.2596,0.02,-0.588,1.9006,-9.8866,-3.2012,1.2005,0.2790,0.7189
384,40.60,0,0.579,0.3161,0.06,-0.739,0.5322,-6.3611,-1.7530,1.0967,0.1349,0.5844
385,40.70,0,0.570,0.3321,0.20,-0.291,0.9123,-1.8394,0.0762,0.9439,0.1640,0.7096
386,40.79,0,0.548,0.2717,0.32,0.535,-0.3041,-5.3648,-3.4299,0.9348,0.1288,0.3448
387,40.89,0,0.536,0.2333,0.23,0.314,-0.6082,-4.9816,-0.7622,1.0096,0.0874,0.4267
388,40.99,0,0.533,0.2090,0.15,0.174,0.6842,-6.2845,-1.5244,0.9165,0.2161,0.5581
389,41.08,0,0.541,0.1998,0.04,0.019,-1.3684,-3.6787,1.7530,1.0493,0.2391,0.4932
