,time,x,y,theta,v,omega,x_force,y_force,z_force,x_torque,y_torque,z_torque
390,41.19,0,0.551,0.1910,0.04,0.009,-0.4561,-4.6750,-2.8963,0.8722,0.1272,0.3726
391,41.29,0,0.565,0.1523,-0.00,0.332,-0.9123,-2.1459,-0.9146,1.1731,0.3939,0.8658
392,41.39,0,0.581,0.1573,-0.04,-0.126,1.5205,-1.0730,-4.9543,1.5396,0.4966,0.8457
393,41.48,0,0.598,0.1395,-0.06,0.124,-0.6082,0.3832,-5.9451,1.6954,0.5886,0.9617
394,41.58,0,0.617,0.1315,-0.09,-0.000,-0.8362,0.0766,-6.5549,1.5916,0.4690,0.8225
395,41.67,0,0.634,0.1832,-0.10,-0.608,3.0409,-0.1533,-6.0213,1.6420,0.6898,1.1874
396,41.77,0,0.641,0.1774,-0.00,-0.010,-0.4561,-0.3066,-6.2500,1.7397,0.4951,0.7560
397,41.88,0,0.630,0.1884,0.16,-0.156,0.7602,0.1533,-8.3079,2.1537,0.7817,1.2369
398,41.98,0,0.610,0.2401,0.26,-0.574,0.5322,1.8394,-9.4512,2.5202,0.8139,1.2616
399,42.07,0,0.600,0.2544,0.16,-0.205,1.2924,1.1496,-12.3476,2.9372,0.7894,1.2044
400,42.17,0,0.592,0.2571,0.14,-0.070,2.8128,0.6131,-11.2043,2.9357,1.0178,1.7424
401,42.26,0,0.590,0.2713,0.10,-0.169,3.1929,-1.1496,-12.8811,3.1251,1.0760,1.9759
402,42.36,0,0.594,0.2820,0.04,-0.123,0.3801,2.3758,-10.8232,3.0365,0.8492,1.7007
403,42.46,0,0.600,0.3058,0.03,-0.243,1.3684,1.5328,-8.9939,3.1236,0.9749,1.9295
404,42.57,0,0.609,0.3204,0.01,-0.107,1.9006,-4.9816,-14.3293,3.5283,0.8231,1.4811
405,42.66,0,0.621,0.3233,-0.04,0.008,-0.5322,0.4598,-11.0518,2.7784,0.8231,1.4750
406,42.76,0,0.624,0.3516,0.04,-0.224,-0.7602,-0.9197,-12.0427,3.1388,0.7526,1.3374
407,42.86,0,0.614,0.3641,0.16,-0.041,1.7485,-0.9963,-12.7287,3.3084,0.8722,1.6234
408,42.95,0,0.583,0.3294,0.39,0.480,-0.1520,3.3722,-14.4055,3.3130,0.7710,1.2600
409,43.05,0,0.541,0.2377,0.52,1.083,6.2338,-1.6861,-14.4817,3.4275,1.3182,2.3562
410,43.14,0,0.514,0.1681,0.37,0.846,-0.0760,0.4598,-12.8811,3.8628,0.9841,1.1132
411,43.26,0,0.501,0.1243,0.21,0.533,4.6374,1.9926,-12.2713,3.7193,1.2232,1.7934
412,43.35,0,0.503,0.1120,0.09,0.265,1.7485,0.1533,-15.0152,3.7086,1.0254,0.8921
413,43.45,0,0.508,0.1149,0.08,0.099,3.4970,-2.9890,-17.2256,3.8628,1.1281,0.7622
414,43.54,0,0.520,0.1047,0.01,0.233,5.1695,0.7664,-14.5579,3.8262,1.3964,0.7514
415,43.64,0,0.539,0.1058,-0.06,0.118,0.2281,3.1422,-14.1006,3.8033,1.0254,-0.0186
416,43.74,0,0.559,0.1067,-0.07,0.124,2.4327,0.1533,-16.6921,4.0645,1.0530,0.1747
417,43.83,0,0.580,0.1058,-0.10,0.137,-1.1403,5.6714,-11.5854,3.4291,0.6606,-0.5442
418,43.93,0,0.592,0.0909,-0.02,0.283,-0.0760,2.8357,-16.3110,3.4061,0.6468,-0.7885
419,44.02,0,0.579,0.0632,0.23,0.420,-0.1520,5.9013,-16.0061,3.2855,0.5917,-0.8704
420,44.12,0,0.553,0.0529,0.36,0.225,0.8362,5.9779,-12.5000,2.7341,0.4966,-0.9385
421,44.22,0,0.526,0.0429,0.38,0.221,-0.9883,2.4525,-13.0335,2.8578,0.2928,-1.5152
422,44.31,0,0.512,0.0321,0.25,0.234,-0.3801,1.3795,-10.2896,2.5080,0.2974,-1.1456
423,44.41,0,0.509,0.0204,0.15,0.241,-0.3041,0.7664,-10.4421,2.3354,0.0874,-1.4750
424,44.50,0,0.513,-0.0040,0.08,0.378,-1.9766,1.6861,-9.0701,2.3263,-0.0475,-1.4842
425,44.60,0,0.524,-0.0387,0.03,0.483,-0.6842,0.3832,-10.2134,2.4148,0.2452,-1.4487
426,44.69,0,0.543,-0.0511,-0.05,0.248,-0.6082,1.9926,-9.2226,2.0635,0.2422,-1.4811
427,44.79,0,0.562,-0.0187,-0.05,-0.228,-0.9123,0.2299,-12.3476,2.3369,0.0782,-1.6466
428,44.89,0,0.555,-0.0439,0.20,0.360,-0.3041,1.3795,-8.3841,2.1155,0.3679,-1.2152
429,44.98,0,0.536,-0.0828,0.32,0.509,0.9123,2.2992,-7.7744,2.1017,0.4246,-1.0869
430,45.08,0,0.505,-0.1339,0.44,0.637,-0.8362,-3.2955,-10.5945,2.3064,0.2131,-1.6064
431,45.17,0,0.489,-0.1705,0.31,0.488,0.2281,-2.1459,-7.3171,2.1827,0.2652,-1.4827
432,45.27,0,0.485,-0.2129,0.19,0.543,-0.4561,-3.8320,-8.2317,2.1934,0.3786,-1.5090
433,45.38,0,0.491,-0.2228,0.11,0.195,-2.7368,-3.5254,-6.5549,2.0773,0.1119,-1.9821
434,45.48,0,0.504,-0.2364,0.05,0.245,0.4561,-4.9816,-6.7073,2.0101,0.3571,-1.4425
435,45.57,0,0.523,-0.2434,-0.01,0.153,-1.7485,-4.5984,-7.1646,1.7794,0.2422,-1.5971
436,45.67,0,0.544,-0.2790,-0.04,0.452,-1.5205,-3.1422,-6.2500,1.8069,0.2023,-1.5167
437,45.77,0,0.567,-0.2758,-0.07,0.034,-0.9883,-0.2299,-3.1250,1.8650,0.3985,-1.1967
438,45.86,0,0.589,-0.2887,-0.07,0.195,-0.6842,-1.9160,-5.7165,1.6740,0.3709,-1.1766
439,45.96,0,0.610,-0.3130,-0.07,0.289,0.9123,-5.4414,-4.8780,2.1567,0.6530,-0.6494
440,46.07,0,0.629,-0.3294,-0.07,0.157,-3.6491,0.1533,-4.6494,1.6496,0.4169,-1.1626
441,46.16,0,0.647,-0.3391,-0.08,0.088,0.0000,-1.5328,-6.4787,1.6435,0.5610,-0.6803
442,46.26,0,0.660,-0.2750,-0.06,-0.698,-0.9883,-1.1496,-5.8689,1.8909,0.4721,-0.8797
443,46.36,0,0.671,-0.1982,-0.04,-0.856,-0.3041,2.2992,-6.4787,1.4449,0.6009,-0.6061
444,46.45,0,0.664,-0.2119,0.13,0.093,0.2281,1.9160,-7.3171,1.5916,0.5917,-0.5844
445,46.55,0,0.636,-0.1985,0.35,-0.172,0.0000,1.6094,-7.6220,1.7015,0.3863,-0.8905
446,46.64,0,0.597,-0.1663,0.46,-0.377,0.5322,1.3029,-7.6220,1.6954,0.4139,-0.6555
447,46.74,0,0.573,-0.1341,0.31,-0.382,1.5205,1.4562,-8.9177,1.6023,0.2912,-0.7993
448,46.84,0,0.560,-0.1158,0.21,-0.236,-0.3801,0.3066,-6.7835,1.9750,0.1364,-0.8565
449,46.93,0,0.554,-0.1004,0.15,-0.209,-0.0760,3.0656,-4.7256,1.6985,0.1747,-0.7019
450,47.03,0,0.557,-0.0917,0.07,-0.139,2.2047,-1.3029,-7.8506,1.8787,0.2851,-0.6339
451,47.12,0,0.564,-0.0882,0.03,-0.080,-1.6725,0.4598,-7.0884,1.8894,-0.0245,-1.1858
452,47.22,0,0.574,-0.0902,-0.01,-0.022,1.6725,0.6898,-7.5457,1.6954,0.2805,-0.5087
453,47.32,0,0.585,-0.0923,-0.03,-0.022,-0.9123,1.2262,-7.0884,1.7474,0.0261,-0.9818
454,47.41,0,0.597,-0.0972,-0.04,0.010,1.0643,1.6861,-6.1738,1.5748,0.1993,-0.6045
455,47.51,0,0.608,-0.1067,-0.04,0.053,0.2281,3.0656,-6.4024,1.4236,0.1931,-0.6710
456,47.60,0,0.610,-0.0812,0.04,-0.310,-0.6842,3.3722,-7.0122,1.4770,0.1732,-0.6030
457,47.70,0,0.586,-0.0786,0.30,-0.075,-0.6842,4.2152,-7.8506,1.4556,0.1165,-0.7313
458,47.80,0,0.550,-0.1160,0.42,0.347,-0.6842,5.2882,-7.1646,1.4663,0.1134,-0.5983
459,47.89,0,0.524,-0.1308,0.33,0.120,-0.7602,1.9160,-8.4604,1.6542,0.1165,-0.6385
460,47.99,0,0.507,-0.1399,0.23,0.058,1.3684,3.9086,-7.4695,1.4633,0.2131,-0.5133
461,48.08,0,0.498,-0.1534,0.16,0.107,-0.3041,0.0766,-9.4512,1.5855,0.1334,-0.7854
462,48.18,0,0.496,-0.1624,0.10,0.062,0.0000,2.9123,-6.3262,1.5748,0.1732,-0.5937
463,48.27,0,0.498,-0.1678,0.07,0.023,-1.1403,3.6021,-5.7165,1.4892,0.0874,-0.8905
464,48.37,0,0.506,-0.1747,0.03,0.023,-0.3041,-0.3066,-7.7744,1.6206,0.0935,-0.9864
465,48.47,0,0.519,-0.1765,-0.02,-0.037,-2.2807,0.8430,-4.9543,1.6206,0.0123,-1.2152
466,48.56,0,0.536,-0.1753,-0.06,-0.074,1.0643,-2.1459,-9.6799,1.7122,0.3479,-0.8333
467,48.66,0,0.552,-0.1683,-0.06,-0.138,-1.5205,1.3795,-5.8689,1.7687,0.2054,-0.9153
468,48.75,0,0.569,-0.1461,-0.08,-0.304,0.3041,0.6131,-6.4024,1.7229,0.3525,-0.3216
469,48.87,0,0.587,-0.1411,-0.07,-0.125,0.9123,1.8394,-7.6220,1.7901,0.4139,-0.2845
470,48.96,0,0.602,-0.0879,-0.08,-0.630,1.2924,3.7554,-8.3841,1.5717,0.4859,-0.3092
471,49.06,0,0.617,-0.0840,-0.09,-0.112,1.1403,4.8283,-6.8598,1.5870,0.4231,-0.2242
472,49.15,0,0.618,-0.0208,0.02,-0.710,1.7485,3.6787,-7.4695,1.6130,0.5135,0.1500
473,49.25,0,0.591,0.0199,0.31,-0.482,1.9006,3.0656,-7.4695,1.4908,0.5242,0.1546
474,49.35,0,0.548,0.0518,0.46,-0.392,0.5322,3.5254,-6.0976,1.2922,0.4077,0.2010
475,49.44,0,0.514,0.0722,0.39,-0.257,0.7602,1.6861,-5.6402,1.3869,0.3004,0.3664
476,49.55,0,0.492,0.0806,0.23,-0.118,-0.3801,1.2262,-3.7348,0.9760,0.1778,0.1299
477,49.65,0,0.479,0.0942,0.20,-0.188,0.8362,-0.8430,-5.1829,0.5575,0.1701,-0.0263
478,49.75,0,0.472,0.1003,0.14,-0.101,-3.0409,-1.3029,2.3628,0.5804,0.0337,-0.1500
479,49.84,0,0.470,0.1094,0.10,-0.143,1.2924,-2.1459,1.4482,0.3116,0.1364,0.1592
480,49.94,0,0.470,0.1210,0.10,-0.162,0.1520,0.0766,0.3811,0.2658,0.0766,-0.0232
481,50.03,0,0.457,0.1352,0.25,-0.190,-0.5322,-1.5328,-0.4573,0.5514,-0.0322,-0.2350
482,50.13,0,0.438,0.0919,0.32,0.408,-0.0760,-3.6787,-0.6098,0.4048,0.0843,-0.1994
483,50.24,0,0.434,0.0513,0.16,0.324,0.8362,-7.1275,-0.6098,0.6797,0.1594,-0.1144
484,50.34,0,0.438,0.0208,0.12,0.288,-0.6842,-4.9050,0.4573,0.8004,-0.0414,-0.2783
485,50.43,0,0.451,0.0109,0.04,0.072,0.0000,-7.5107,0.8384,0.8920,0.2131,0.0294
486,50.53,0,0.469,0.0055,-0.02,0.021,1.2924,-6.8976,0.0762,0.7271,0.0858,-0.1036
487,50.62,0,0.492,-0.0051,-0.06,0.072,0.0760,-2.9123,2.2104,0.2047,0.0812,-0.0649
488,50.72,0,0.519,-0.0069,-0.10,-0.019,1.2164,-3.1422,-1.1433,0.0810,-0.0245,0.0356
489,50.82,0,0.548,-0.0013,-0.12,-0.101,1.4444,-3.0656,0.6098,0.1512,0.0828,0.2798
490,50.93,0,0.574,0.0111,-0.10,-0.158,0.6082,-3.2189,1.0671,0.2627,0.0613,0.0850
491,51.02,0,0.599,0.0151,-0.12,-0.087,-0.0760,-3.4488,-0.3811,0.1604,0.0460,0.0046
492,51.12,0,0.620,0.0318,-0.11,-0.218,1.0643,-3.3722,1.0671,0.1039,0.1226,0.2381
493,51.22,0,0.640,0.0498,-0.11,-0.232,-0.2281,-0.8430,1.7530,0.1023,0.0874,0.1453
494,51.31,0,0.656,0.0656,-0.10,-0.208,0.0000,0.1533,2.8963,0.0000,0.0521,0.1469
495,51.41,0,0.669,0.0594,-0.07,0.024,-0.3801,-1.6861,0.6860,0.0657,0.0337,0.0572
496,51.50,0,0.676,0.0608,-0.03,-0.054,0.7602,-1.6861,0.0762,0.0871,0.0276,0.0062
497,51.60,0,0.680,0.0722,0.00,-0.155,-1.2164,-0.5365,0.6860,0.0153,0.0521,0.0680
498,51.70,0,0.682,0.0836,0.01,-0.155,0.3041,-1.3795,-0.2287,0.0901,0.0736,0.0773
499,51.79,0,0.681,0.0871,0.02,-0.069,-0.2281,-1.1496,0.0000,0.0351,0.0429,0.0201
500,51.89,0,0.681,0.0906,0.02,-0.069,-0.5322,0.0766,0.5335,-0.0107,0.0582,0.0495
501,51.98,0,0.680,0.0921,0.04,-0.046,-0.0760,-0.7664,0.3811,0.0916,0.0368,0.0046
502,52.08,0,0.678,0.0905,0.04,-0.014,-0.3041,-0.3066,0.1524,0.0076,0.0414,0.0201
503,52.17,0,0.677,0.0866,0.04,0.012,0.2281,-0.0766,0.1524,0.0473,0.0337,0.0201
504,52.27,0,0.677,0.0875,0.02,-0.038,-0.6082,1.4562,1.2195,0.0565,0.0123,0.0325
505,52.37,0,0.676,0.0906,0.03,-0.062,-0.7602,0.8430,0.8384,0.0015,0.0276,0.0325
506,52.46,0,0.676,0.0978,0.02,-0.103,-0.2281,-0.2299,1.2195,0.0382,0.0245,0.0402
507,52.56,0,0.676,0.1066,0.02,-0.122,-0.6842,0.9963,1.4482,0.0412,0.0261,0.0356
508,52.65,0,0.677,0.1141,0.01,-0.105,-0.0760,0.1533,1.0671,0.0244,0.0184,0.0108
509,52.75,0,0.678,0.1199,0.01,-0.084,0.3041,0.0766,0.1524,0.0290,0.0383,0.0371
510,52.85,0,0.680,0.1215,-0.00,-0.035,0.8362,0.0766,0.0000,0.0382,0.0107,0.0108
511,52.94,0,0.683,0.1209,-0.01,-0.010,0.0760,-0.2299,-0.4573,0.0611,0.0521,0.0433
512,53.04,0,0.688,0.1029,-0.03,0.173,-0.8362,1.3795,1.1433,-0.0092,0.0061,0.0294
513,53.13,0,0.692,0.1071,-0.02,-0.057,-0.6842,-0.3066,1.6006,0.0412,0.0169,0.0495
514,53.23,0,0.696,0.1113,-0.03,-0.057,1.1403,0.1533,0.0000,0.0214,0.0307,0.0464
515,53.33,0,0.698,0.1169,-0.02,-0.077,0.7602,0.3066,0.3049,0.0122,0.0383,0.0309
516,53.42,0,0.700,0.1250,-0.02,-0.093,-0.3801,0.7664,0.9909,0.0489,0.0184,0.0340
517,53.52,0,0.701,0.1305,-0.01,-0.065,-0.9123,-0.0766,2.5152,0.0092,0.0107,0.0232
518,53.61,0,0.701,0.1325,0.00,-0.021,0.2281,-0.6131,0.0762,0.0290,0.0307,0.0232
519,53.73,0,0.701,0.1343,-0.00,-0.015,0.3801,0.9197,1.5244,0.0305,0.0215,0.0402
520,53.82,0,0.701,0.1356,0.01,-0.010,-0.8362,1.2262,2.3628,0.0305,0.0046,0.0263
521,53.92,0,0.700,0.1318,0.01,0.044,0.4561,1.6861,1.3720,0.0199,0.0184,0.0433
522,54.01,0,0.700,0.1323,-0.00,0.003,0.6082,-1.2262,-0.3811,0.0382,0.0445,0.0340
523,54.11,0,0.700,0.1302,0.00,0.031,0.7602,-1.6094,0.4573,0.0290,0.0414,0.0278
524,54.20,0,0.701,0.1321,-0.01,-0.005,0.4561,-0.3066,0.3811,0.0351,0.0276,0.0170
525,54.30,0,0.701,0.1318,-0.01,0.017,-0.4561,-0.6131,1.1433,0.0321,0.0307,0.0356
526,54.41,0,0.702,0.1335,-0.00,-0.000,0.6842,0.4598,1.2957,0.0260,0.0199,0.0371
527,54.51,0,0.702,0.1325,-0.01,0.029,1.1403,-0.0766,1.2195,0.0244,0.0261,0.0216
528,54.60,0,0.703,0.1332,-0.01,0.013,0.6842,0.9197,0.9909,0.0260,0.0199,0.0402
529,54.70,0,0.704,0.1335,-0.01,0.022,0.7602,-0.0766,0.6860,0.0290,0.0184,0.0232
530,54.80,0,0.705,0.1337,-0.01,0.025,-0.0760,0.9197,0.7622,0.0199,0.0215,0.0278
531,54.89,0,0.706,0.1337,-0.01,0.032,0.4561,0.1533,0.6860,0.0305,0.0307,0.0402
532,54.99,0,0.707,0.1316,-0.01,0.054,1.4444,0.6131,1.1433,0.0244,0.0184,0.0309
533,55.10,0,0.708,0.1275,-0.01,0.074,0.5322,-0.0766,0.6098,0.0168,0.0276,0.0371
534,55.20,0,0.709,0.1220,-0.02,0.094,0.3041,0.3066,0.6098,0.0321,0.0230,0.0232
535,55.29,0,0.709,0.1176,-0.01,0.084,0.3041,0.4598,0.9909,0.0321,0.0276,0.0479
536,55.39,0,0.710,0.1152,-0.01,0.064,0.3801,-0.0766,0.1524,0.0229,0.0337,0.0340
537,55.48,0,0.710,0.1117,-0.01,0.075,-0.6082,0.2299,0.7622,0.0168,0.0215,0.0232
538,55.58,0,0.711,0.1117,-0.01,0.040,0.3801,0.3066,1.7530,0.0290,0.0138,0.0433
539,55.68,0,0.710,0.1100,-0.01,0.058,0.6082,1.2262,0.9146,0.0275,0.0276,0.0340
540,55.77,0,0.710,0.1116,-0.01,0.025,0.3801,0.0766,0.6098,0.0199,0.0307,0.0371
541,55.87,0,0.710,0.1107,-0.01,0.052,-0.2281,0.1533,1.0671,0.0199,0.0230,0.0309
542,55.96,0,0.709,0.1107,-0.00,0.041,-0.4561,-0.5365,1.6006,0.0168,0.0184,0.0186
543,56.06,0,0.709,0.1113,-0.00,0.034,0.4561,0.0766,0.3049,0.0168,0.0307,0.0278
544,56.15,0,0.710,0.1116,-0.01,0.039,0.2281,0.0766,0.7622,0.0275,0.0261,0.0232
545,56.25,0,0.710,0.1098,-0.01,0.060,0.0760,-0.0766,0.7622,0.0092,0.0169,0.0232
546,56.35,0,0.710,0.1090,-0.01,0.047,0.1520,1.8394,0.8384,0.0076,0.0307,0.0541
547,56.44,0,0.710,0.1086,-0.01,0.044,-0.0760,-1.3029,0.0000,0.0412,0.0399,0.0201
548,56.54,0,0.710,0.1101,-0.01,0.027,-0.3041,-1.2262,-0.0762,0.0214,0.0429,0.0247
549,56.63,0,0.709,0.1174,0.00,-0.035,-0.5322,-0.5365,0.6098,0.0046,0.0215,0.0448
550,56.73,0,0.708,0.0985,0.00,0.238,0.3801,-0.4598,-0.1524,0.0321,0.0445,0.0309
551,56.83,0,0.706,0.1110,0.01,-0.087,0.6842,-1.2262,0.3049,0.0321,0.0383,0.0093
552,56.92,0,0.704,0.1174,0.01,-0.019,0.6082,-1.4562,-0.2287,0.0183,0.0307,0.0278
553,57.02,0,0.701,0.1177,0.02,0.031,0.8362,0.6131,0.7622,0.0305,0.0337,0.0464
554,57.11,0,0.700,0.1133,0.01,0.093,0.5322,-0.9197,0.1524,0.0458,0.0582,0.0247
555,57.21,0,0.699,0.0808,0.01,0.383,0.0000,-0.4598,0.8384,0.0168,0.0061,-0.0093
556,57.31,0,0.698,0.0889,0.01,-0.037,0.6842,1.0730,0.6860,0.0275,0.0230,0.0603
557,57.40,0,0.697,0.0892,0.01,0.026,0.0000,0.0000,0.4573,0.0122,0.0230,0.0309
558,57.50,0,0.697,0.0626,-0.00,0.310,0.7602,-0.5365,1.1433,0.0321,0.0307,0.0046
559,57.59,0,0.698,0.0498,-0.00,0.177,-0.1520,0.9963,1.9817,0.0321,0.0046,0.0309
560,57.69,0,0.698,0.0313,-0.00,0.230,-0.8362,0.3832,1.6768,0.0000,0.0123,0.0387
561,57.79,0,0.699,0.0329,-0.01,0.015,0.6842,0.0000,0.6098,0.0214,0.0307,0.0278
562,57.90,0,0.700,0.0356,-0.01,0.001,0.0760,-0.3832,0.8384,0.0321,0.0276,0.0309
563,57.99,0,0.701,0.0381,-0.01,0.002,0.0000,-0.3832,0.3811,0.0275,0.0383,0.0603
564,58.09,0,0.701,0.0482,-0.01,-0.081,-0.6842,0.3832,1.1433,0.0260,0.0169,0.0325
565,58.18,0,0.701,0.0594,-0.00,-0.090,-0.0760,-0.2299,0.7622,0.0199,0.0199,0.0170
566,58.28,0,0.701,0.0566,0.00,0.057,-0.2281,-1.0730,0.8384,0.0107,0.0429,0.0711
567,58.38,0,0.701,0.0593,0.01,0.003,0.4561,0.0766,1.6006,0.0321,0.0153,0.0278
568,58.47,0,0.701,0.0632,-0.00,-0.008,0.3041,0.1533,0.8384,0.0290,0.0169,0.0201
569,58.58,0,0.701,0.0614,-0.00,0.049,-0.6842,0.2299,1.3720,0.0015,0.0276,0.0387
570,58.68,0,0.700,0.0581,0.00,0.066,-0.5322,0.5365,0.3049,0.0244,0.0153,0.0093
571,58.78,0,0.700,0.0732,0.00,-0.128,0.0760,1.2262,1.6768,0.0351,0.0153,0.0371
572,58.87,0,0.700,0.0578,-0.00,0.190,0.0760,-0.2299,0.9909,0.0275,0.0276,0.0139
573,58.97,0,0.701,0.0400,-0.01,0.216,0.6082,0.0000,-0.2287,0.0275,0.0399,0.0278
574,59.06,0,0.701,0.0227,-0.00,0.216,-0.5322,-0.9963,0.4573,0.0076,0.0337,0.0325
575,59.16,0,0.701,0.0138,0.00,0.123,0.1520,0.4598,0.8384,0.0428,0.0276,0.0278
576,59.27,0,0.700,0.0105,0.00,0.047,0.9883,-1.2262,-0.2287,0.0275,0.0414,0.0247
577,59.37,0,0.700,0.0138,0.00,-0.017,0.2281,-1.1496,0.0000,0.0275,0.0337,0.0309
578,59.46,0,0.699,0.0216,0.01,-0.067,-0.1520,0.0766,0.3049,0.0260,0.0230,0.0278
579,59.56,0,0.699,0.0305,0.00,-0.078,0.0760,0.0000,1.5244,0.0244,0.0169,0.0464
580,59.66,0,0.698,0.0267,0.01,0.057,-0.1520,0.4598,0.9146,0.0321,0.0184,0.0186
581,59.75,0,0.698,0.0369,0.00,-0.084,-0.6082,0.5365,1.5244,0.0168,0.0199,0.0325
582,59.85,0,0.698,0.0330,0.01,0.059,-0.6842,-0.8430,0.0762,0.0351,0.0276,0.0325
583,59.94,0,0.698,0.0346,0.00,0.002,0.5322,-0.7664,0.1524,0.0321,0.0460,0.0309
584,60.04,0,0.698,0.0414,-0.01,-0.050,0.1520,0.3066,1.7530,0.0168,0.0138,0.0309
585,60.14,0,0.699,0.0404,-0.00,0.027,0.6082,-0.2299,0.7622,0.0321,0.0337,0.0433
586,60.23,0,0.699,0.0306,0.00,0.123,-0.3801,-0.8430,0.5335,0.0153,0.0199,0.0186
587,61.97,0,0.699,0.0082,-0.00,-0.000,-0.6842,0.3832,0.0000,0.0107,0.0169,0.0356
