	time	x	y	theta	v	omega
366	35.58	0	0.735	0.0884	-0.004	0.020
367	35.67	0	0.735	0.0872	-0.006	-0.013
368	35.76	0	0.735	0.0876	-0.001	0.004
369	35.85	0	0.735	0.0879	-0.001	0.003
370	35.94	0	0.735	0.0881	-0.000	0.003
371	36.03	0	0.735	0.0897	0.000	0.017
372	36.11	0	0.735	0.0908	0.000	0.013
373	36.20	0	0.734	0.0924	-0.003	0.017
374	36.29	0	0.734	0.0875	0.001	-0.055
375	36.38	0	0.735	0.0876	0.001	0.002
376	36.47	0	0.735	0.0896	0.004	0.022
377	36.56	0	0.735	0.0918	0.006	0.025
378	36.66	0	0.736	0.0874	0.004	-0.042
379	36.75	0	0.737	0.0864	0.009	-0.011
380	36.84	0	0.737	0.0872	0.000	0.009
381	36.94	0	0.737	0.0867	-0.000	-0.005
382	37.03	0	0.736	0.0864	-0.001	-0.003
383	37.12	0	0.736	0.0862	-0.001	-0.002
384	37.23	0	0.736	0.0873	-0.001	0.010
385	37.32	0	0.737	0.0855	0.002	-0.021
386	37.41	0	0.736	0.0868	-0.002	0.015
387	37.49	0	0.736	0.0879	-0.001	0.012
388	37.58	0	0.736	0.0745	0.002	-0.149
389	37.67	0	0.736	0.0796	-0.005	0.057
390	37.76	0	0.736	0.0830	-0.000	0.038
391	37.85	0	0.736	0.0723	-0.000	-0.120
392	37.94	0	0.736	0.0685	-0.000	-0.042
393	38.03	0	0.736	0.0714	-0.003	0.034
394	38.13	0	0.736	0.0718	0.001	0.003
395	38.22	0	0.736	0.0768	0.001	0.058
396	38.31	0	0.736	0.0796	0.001	0.031
397	38.40	0	0.736	0.0774	0.004	-0.024
398	38.48	0	0.736	0.0804	0.003	0.033
399	38.57	0	0.736	0.0841	-0.001	0.042
400	38.68	0	0.736	0.0809	-0.004	-0.032
401	38.77	0	0.736	0.0842	-0.000	0.038
402	38.85	0	0.736	0.0823	0.003	-0.022
403	38.94	0	0.736	0.0830	-0.001	0.008
404	39.03	0	0.736	0.0881	-0.004	0.058
405	39.12	0	0.736	0.0852	0.000	-0.034
406	39.21	0	0.735	0.0824	-0.006	-0.032
407	39.30	0	0.735	0.0782	-0.001	-0.046
408	39.39	0	0.735	0.0797	-0.001	0.017
409	39.47	0	0.735	0.0811	-0.000	0.016
410	39.56	0	0.735	0.0847	0.003	0.041
411	39.65	0	0.735	0.0862	-0.004	0.017
412	39.74	0	0.735	0.0833	0.000	-0.033
413	39.83	0	0.736	0.0853	0.006	0.023
414	39.92	0	0.736	0.0826	0.005	-0.030
415	40.00	0	0.737	0.0814	0.004	-0.014
416	40.09	0	0.736	0.0831	-0.001	0.020
417	40.18	0	0.737	0.0802	0.005	-0.033
418	40.29	0	0.737	0.0804	-0.002	0.002
419	40.37	0	0.737	0.0771	0.004	-0.038
420	40.46	0	0.737	0.0792	0.003	0.024
421	40.55	0	0.737	0.0803	-0.001	0.012
422	40.64	0	0.737	0.0842	-0.004	0.045
423	40.73	0	0.736	0.0844	-0.003	0.002
424	40.82	0	0.736	0.0845	-0.006	0.001
425	40.90	0	0.736	0.0844	-0.001	-0.001
426	40.99	0	0.736	0.0836	-0.000	-0.010
427	41.08	0	0.736	0.0855	0.003	0.022
428	41.17	0	0.736	0.0857	-0.004	0.002
429	41.26	0	0.735	0.0873	-0.003	0.018
430	41.35	0	0.736	0.0881	0.004	0.009
431	41.44	0	0.736	0.0873	-0.003	-0.008
432	41.53	0	0.736	0.0719	0.001	-0.175
433	41.62	0	0.736	0.0773	0.001	0.060
434	41.70	0	0.736	0.0795	0.001	0.026
435	41.79	0	0.736	0.0834	0.001	0.044
436	41.89	0	0.736	0.0691	-0.002	-0.142
437	41.98	0	0.736	0.0625	-0.002	-0.074
438	42.07	0	0.736	0.0679	0.005	0.061
439	42.16	0	0.736	0.0733	0.001	0.060
440	42.25	0	0.735	0.0648	-0.006	-0.096
441	42.34	0	0.736	0.0693	0.002	0.050
442	42.43	0	0.736	0.0709	-0.002	0.018
443	42.52	0	0.736	0.0781	0.002	0.081
444	42.61	0	0.736	0.0795	-0.002	0.015
445	42.71	0	0.736	0.0780	0.004	-0.014
446	42.80	0	0.736	0.0794	0.001	0.015
447	42.89	0	0.736	0.0803	0.000	0.010
448	42.98	0	0.736	0.0808	0.000	0.006
449	43.07	0	0.736	0.0810	0.000	0.003
450	43.15	0	0.736	0.0810	-0.000	0.000
451	43.24	0	0.736	0.0810	-0.000	-0.001
452	43.33	0	0.736	0.0824	-0.003	0.016
453	43.42	0	0.736	0.0814	-0.002	-0.012
454	43.51	0	0.736	0.0802	0.004	-0.013
455	43.59	0	0.736	0.0776	-0.003	-0.029
456	43.68	0	0.736	0.0762	0.001	-0.017
457	43.77	0	0.736	0.0771	0.001	0.010
458	43.86	0	0.736	0.0779	0.001	0.009
459	43.95	0	0.736	0.0759	0.003	-0.022
460	44.04	0	0.736	0.0748	-0.004	-0.013
461	44.13	0	0.736	0.0744	0.000	-0.004
462	44.22	0	0.736	0.0743	0.000	-0.002
463	44.31	0	0.736	0.0762	0.000	0.022
464	44.40	0	0.736	0.0770	0.003	0.009
465	44.49	0	0.736	0.0778	-0.004	0.010
466	44.58	0	0.736	0.0796	-0.003	0.020
467	44.67	0	0.736	0.0782	0.001	-0.016
468	44.75	0	0.736	0.0797	-0.002	0.018
469	44.84	0	0.735	0.0808	-0.002	0.012
470	44.93	0	0.735	0.0804	-0.001	-0.005
471	45.02	0	0.735	0.0828	-0.004	0.028
472	45.11	0	0.735	0.0820	-0.002	-0.009
473	45.20	0	0.734	0.0789	-0.004	-0.034
474	45.28	0	0.734	0.0786	-0.003	-0.003
475	45.37	0	0.734	0.0794	0.004	0.009
476	45.47	0	0.735	0.0803	0.003	0.009
477	45.56	0	0.735	0.0767	-0.003	-0.039
478	45.65	0	0.735	0.0781	0.004	0.016
479	45.73	0	0.735	0.0776	0.003	-0.006
480	45.82	0	0.734	0.0806	-0.010	0.034
481	45.91	0	0.733	0.0852	-0.016	0.051
482	46.00	0	0.730	0.0868	-0.027	0.018
483	46.09	0	0.725	0.0778	-0.059	-0.098
484	46.18	0	0.708	0.0449	-0.190	-0.367
485	46.29	0	0.683	0.0349	-0.247	-0.098
486	46.38	0	0.649	-0.0128	-0.369	-0.529
487	46.47	0	0.623	-0.0206	-0.291	-0.086
488	46.56	0	0.606	-0.0255	-0.195	-0.056
489	46.64	0	0.598	-0.0244	-0.088	0.013
490	46.73	0	0.596	-0.0072	-0.019	0.194
491	46.82	0	0.596	-0.0378	-0.010	-0.336
492	46.93	0	0.599	-0.0715	0.033	-0.329
493	47.01	0	0.604	-0.1125	0.060	-0.467
494	47.10	0	0.609	-0.1429	0.056	-0.349
495	47.19	0	0.609	-0.1559	0.002	-0.147
496	47.28	0	0.587	-0.1821	-0.249	-0.299
497	47.37	0	0.542	-0.2249	-0.516	-0.487
498	47.45	0	0.502	-0.2486	-0.458	-0.272
499	47.54	0	0.471	-0.2811	-0.365	-0.376
500	47.63	0	0.454	-0.3041	-0.190	-0.257
501	47.72	0	0.449	-0.3118	-0.046	-0.084
502	47.81	0	0.454	-0.3103	0.054	0.017
503	47.90	0	0.465	-0.2931	0.118	0.193
504	47.99	0	0.479	-0.2711	0.161	0.244
505	48.08	0	0.496	-0.2601	0.187	0.122
506	48.17	0	0.518	-0.2482	0.252	0.135
507	48.25	0	0.533	-0.2420	0.172	0.074
508	48.34	0	0.526	-0.2468	-0.072	-0.054
509	48.43	0	0.504	-0.2402	-0.254	0.076
510	48.51	0	0.480	-0.2303	-0.265	0.111
511	48.61	0	0.458	-0.1994	-0.250	0.342
512	48.71	0	0.443	-0.2042	-0.140	-0.047
513	48.80	0	0.446	-0.1511	0.029	0.602
514	48.88	0	0.458	-0.1097	0.141	0.483
515	48.97	0	0.476	-0.0805	0.202	0.338
516	49.06	0	0.493	-0.0818	0.203	-0.015
517	49.14	0	0.512	-0.0921	0.214	-0.117
518	49.23	0	0.527	-0.0254	0.164	0.751
519	49.32	0	0.530	-0.0304	0.035	-0.057
520	49.41	0	0.520	0.0012	-0.110	0.354
521	49.50	0	0.480	-0.0491	-0.441	-0.558
522	49.59	0	0.437	-0.0861	-0.483	-0.412
523	49.68	0	0.406	-0.1164	-0.354	-0.343
524	49.76	0	0.390	-0.1284	-0.174	-0.138
525	49.85	0	0.392	-0.1436	0.014	-0.170
526	49.94	0	0.401	-0.1426	0.109	0.011
527	50.03	0	0.420	-0.1392	0.209	0.038
528	50.12	0	0.436	-0.1539	0.186	-0.170
529	50.21	0	0.438	-0.2164	0.020	-0.681
530	50.30	0	0.422	-0.2399	-0.177	-0.266
531	50.39	0	0.402	-0.2673	-0.226	-0.309
532	50.49	0	0.386	-0.2996	-0.158	-0.313
533	50.58	0	0.375	-0.3147	-0.121	-0.167
534	50.67	0	0.380	-0.3480	0.061	-0.374
535	50.76	0	0.399	-0.3328	0.221	0.173
536	50.85	0	0.428	-0.3119	0.321	0.237
537	50.94	0	0.460	-0.2411	0.364	0.790
538	51.03	0	0.496	-0.1970	0.395	0.483
539	51.13	0	0.536	-0.1599	0.385	0.365
540	51.22	0	0.576	-0.2149	0.447	-0.610
541	51.31	0	0.605	-0.1919	0.334	0.264
542	51.40	0	0.614	-0.1361	0.103	0.624
543	51.49	0	0.612	-0.1812	-0.031	-0.502
544	51.57	0	0.591	-0.2067	-0.236	-0.292
545	51.66	0	0.571	-0.2551	-0.224	-0.546
546	51.75	0	0.556	-0.2679	-0.179	-0.146
547	51.84	0	0.549	-0.3038	-0.073	-0.393
548	51.93	0	0.552	-0.2978	0.031	0.067
549	52.02	0	0.558	-0.3351	0.075	-0.426
550	52.11	0	0.574	-0.3170	0.179	0.205
551	52.21	0	0.609	-0.3169	0.340	0.001
552	52.30	0	0.644	-0.2995	0.398	0.195
553	52.39	0	0.672	-0.2735	0.303	0.290
554	52.48	0	0.674	-0.2288	0.022	0.498
555	52.57	0	0.661	-0.2218	-0.144	0.077
556	52.66	0	0.640	-0.1761	-0.231	0.507
557	52.75	0	0.606	-0.1866	-0.378	-0.117
558	52.83	0	0.578	-0.1949	-0.325	-0.097
559	52.92	0	0.561	-0.1743	-0.188	0.230
560	53.01	0	0.555	-0.1287	-0.065	0.507
561	53.10	0	0.559	-0.0845	0.048	0.496
562	53.19	0	0.571	-0.0602	0.130	0.272
563	53.28	0	0.583	-0.0382	0.138	0.252
564	53.37	0	0.603	-0.0683	0.216	-0.334
565	53.46	0	0.624	-0.1215	0.240	-0.592
566	53.55	0	0.648	-0.1342	0.276	-0.146
567	53.63	0	0.665	-0.1331	0.192	0.012
568	53.72	0	0.660	-0.1179	-0.057	0.176
569	53.81	0	0.635	-0.1375	-0.280	-0.216
570	53.90	0	0.595	-0.1853	-0.440	-0.536
571	53.99	0	0.553	-0.2207	-0.475	-0.399
572	54.08	0	0.525	-0.2475	-0.315	-0.302
573	54.16	0	0.511	-0.2417	-0.164	0.067
574	54.25	0	0.512	-0.2278	0.018	0.156
575	54.34	0	0.523	-0.2103	0.116	0.199
576	54.45	0	0.541	-0.2390	0.176	-0.270
577	54.53	0	0.558	-0.3124	0.187	-0.841
578	54.62	0	0.556	-0.2744	-0.020	0.433
579	54.72	0	0.534	-0.2028	-0.215	0.696
580	54.81	0	0.510	-0.1394	-0.271	0.711
581	54.90	0	0.484	-0.0979	-0.290	0.468
582	55.01	0	0.465	-0.0970	-0.186	0.009
583	55.09	0	0.457	-0.1111	-0.094	-0.162
584	55.18	0	0.462	-0.0721	0.064	0.450
585	55.27	0	0.474	-0.0344	0.128	0.419
586	55.36	0	0.493	-0.0392	0.213	-0.053
587	55.45	0	0.519	-0.0428	0.296	-0.040
588	55.54	0	0.543	-0.0347	0.258	0.086
589	55.63	0	0.565	-0.0263	0.244	0.095
590	55.72	0	0.589	-0.0737	0.275	-0.532
591	55.81	0	0.588	-0.0414	-0.010	0.368
592	55.89	0	0.571	-0.0438	-0.200	-0.027
593	55.98	0	0.536	-0.0923	-0.387	-0.546
594	56.07	0	0.515	-0.1345	-0.241	-0.487
595	56.16	0	0.505	-0.1644	-0.122	-0.343
596	56.25	0	0.507	-0.1565	0.026	0.089
597	56.35	0	0.513	-0.1328	0.061	0.229
598	56.44	0	0.525	-0.0841	0.129	0.556
599	56.53	0	0.537	-0.0536	0.135	0.335
600	56.63	0	0.548	-0.0231	0.105	0.296
601	56.72	0	0.557	0.0301	0.108	0.609
602	56.80	0	0.559	0.0913	0.025	0.710
603	56.89	0	0.559	0.0963	-0.003	0.056
604	56.98	0	0.556	0.0994	-0.038	0.036
605	57.09	0	0.548	0.1144	-0.078	0.142
606	57.18	0	0.536	0.1710	-0.125	0.631
607	57.27	0	0.531	0.1201	-0.062	-0.571
608	57.35	0	0.532	0.0800	0.019	-0.460
609	57.44	0	0.538	0.0429	0.067	-0.417
610	57.53	0	0.558	0.0808	0.218	0.419
611	57.62	0	0.578	0.1252	0.223	0.495
612	57.72	0	0.599	0.1642	0.198	0.378
613	57.82	0	0.626	0.1062	0.298	-0.639
614	57.90	0	0.630	0.1151	0.054	0.101
615	58.01	0	0.609	0.1175	-0.210	0.024
616	58.09	0	0.582	0.1301	-0.301	0.142
617	58.18	0	0.573	0.1464	-0.101	0.186
618	58.27	0	0.569	0.1592	-0.048	0.147
619	58.36	0	0.567	0.1684	-0.021	0.105
620	58.45	0	0.566	0.1856	-0.010	0.195
621	58.53	0	0.566	0.1913	0.000	0.064
622	58.62	0	0.569	0.1943	0.026	0.034
623	58.72	0	0.575	0.1940	0.064	-0.003
624	58.81	0	0.581	0.1936	0.064	-0.005
625	58.90	0	0.581	0.1912	0.007	-0.026
626	59.00	0	0.558	0.2031	-0.240	0.119
627	59.09	0	0.529	0.2285	-0.325	0.284
628	59.18	0	0.498	0.2845	-0.355	0.645
629	59.27	0	0.477	0.2901	-0.234	0.064
630	59.35	0	0.467	0.2872	-0.116	-0.035
631	59.44	0	0.468	0.2751	0.013	-0.136
632	59.53	0	0.481	0.2697	0.149	-0.062
633	59.63	0	0.496	0.2750	0.137	0.050
634	59.72	0	0.512	0.2292	0.176	-0.510
635	59.81	0	0.527	0.2135	0.172	-0.178
636	59.90	0	0.546	0.2239	0.212	0.114
637	59.99	0	0.569	0.2010	0.252	-0.252
638	60.08	0	0.586	0.2163	0.196	0.175
639	60.17	0	0.585	0.2060	-0.010	-0.119
640	60.27	0	0.559	0.1781	-0.253	-0.273
641	60.36	0	0.535	0.1637	-0.283	-0.163
642	60.45	0	0.521	0.1518	-0.150	-0.133
643	60.55	0	0.514	0.1444	-0.069	-0.072
644	60.64	0	0.510	0.1435	-0.043	-0.010
645	60.73	0	0.512	0.1559	0.014	0.131
646	60.82	0	0.514	0.1675	0.026	0.128
647	60.93	0	0.520	0.1735	0.059	0.058
648	61.02	0	0.528	0.1806	0.086	0.080
649	61.11	0	0.534	0.1909	0.067	0.115
650	61.21	0	0.528	0.1497	-0.053	-0.400
651	61.30	0	0.526	0.1171	-0.023	-0.369
652	61.39	0	0.529	0.0981	0.030	-0.207
653	61.48	0	0.534	0.0910	0.052	-0.079
654	61.57	0	0.541	0.0891	0.085	-0.021
655	61.66	0	0.557	0.0726	0.178	-0.192
656	61.75	0	0.573	0.0572	0.178	-0.167
657	61.84	0	0.589	0.0443	0.185	-0.147
658	61.93	0	0.605	0.0330	0.171	-0.124
659	62.01	0	0.616	0.0405	0.130	0.085
660	62.10	0	0.629	0.0324	0.140	-0.090
661	62.19	0	0.640	0.0262	0.122	-0.069
662	62.28	0	0.647	0.0238	0.087	-0.026
663	62.37	0	0.653	0.0165	0.061	-0.084
664	62.46	0	0.656	0.0102	0.033	-0.071
665	62.55	0	0.659	0.0021	0.032	-0.088
666	62.64	0	0.659	-0.0035	0.005	-0.063
667	62.74	0	0.660	-0.0051	0.011	-0.016
668	62.83	0	0.661	-0.0027	0.004	0.027
669	62.92	0	0.661	0.0009	0.005	0.041
670	63.01	0	0.662	-0.0021	0.010	-0.034
671	63.09	0	0.662	-0.0058	0.006	-0.042
672	63.19	0	0.663	-0.0138	0.004	-0.088
673	63.27	0	0.663	-0.0191	0.001	-0.060
674	63.37	0	0.664	-0.0235	0.014	-0.048
675	63.46	0	0.666	-0.0192	0.015	0.047
676	63.57	0	0.667	-0.0224	0.016	-0.029
677	63.66	0	0.670	-0.0245	0.029	-0.024
678	63.75	0	0.673	-0.0244	0.030	0.001
679	63.84	0	0.673	-0.0200	0.006	0.049
680	63.93	0	0.674	-0.0233	0.006	-0.037
681	64.02	0	0.674	-0.0294	0.001	-0.067
682	64.11	0	0.674	-0.0293	0.001	0.001
683	64.20	0	0.673	-0.0313	-0.008	-0.023
684	64.28	0	0.672	-0.0246	-0.017	0.075
685	64.37	0	0.671	-0.0249	-0.005	-0.002
686	64.46	0	0.671	-0.0294	-0.004	-0.050
687	64.55	0	0.671	-0.0306	0.003	-0.014
688	64.64	0	0.670	-0.0234	-0.014	0.081
689	64.73	0	0.669	-0.0130	-0.010	0.118
690	64.82	0	0.669	-0.0182	0.002	-0.058
691	64.91	0	0.669	-0.0229	0.002	-0.054
692	65.00	0	0.670	-0.0209	0.005	0.022
693	65.08	0	0.670	-0.0211	0.001	-0.001
694	65.17	0	0.670	-0.0168	0.004	0.048
695	65.26	0	0.670	-0.0225	-0.000	-0.063
696	65.35	0	0.670	-0.0208	0.003	0.019
697	65.44	0	0.670	-0.0181	-0.004	0.031
698	65.53	0	0.670	-0.0186	-0.003	-0.005
699	65.61	0	0.670	-0.0239	0.007	-0.060
700	65.70	0	0.671	-0.0232	0.002	0.008
701	65.79	0	0.670	-0.0274	-0.002	-0.047
702	65.88	0	0.671	-0.0274	0.002	0.000
703	65.97	0	0.670	-0.0319	-0.002	-0.052
704	66.06	0	0.670	-0.0332	-0.007	-0.014
705	66.15	0	0.669	-0.0320	-0.006	0.013
706	66.24	0	0.668	-0.0314	-0.013	0.007
707	66.33	0	0.668	-0.0321	0.000	-0.008
708	66.41	0	0.667	-0.0331	-0.009	-0.012
709	66.50	0	0.666	-0.0389	-0.012	-0.067
710	66.59	0	0.664	-0.0381	-0.020	0.009
711	66.69	0	0.663	-0.0376	-0.017	0.005
712	66.78	0	0.662	-0.0371	-0.010	0.005
713	66.87	0	0.661	-0.0348	-0.008	0.025
714	66.96	0	0.662	-0.0337	0.008	0.013
715	67.05	0	0.662	-0.0383	0.004	-0.052
716	67.14	0	0.664	-0.0474	0.017	-0.104
717	67.24	0	0.665	-0.0543	0.011	-0.066
718	67.33	0	0.666	-0.0591	0.009	-0.053
719	67.42	0	0.667	-0.0637	0.013	-0.053
720	67.51	0	0.667	-0.0595	-0.000	0.048
721	67.60	0	0.667	-0.0628	0.002	-0.037
722	67.68	0	0.667	-0.0635	0.004	-0.008
723	67.77	0	0.667	-0.0566	-0.004	0.078
724	67.86	0	0.667	-0.0521	-0.004	0.051
725	69.37	0	0.666	-0.0482	-0.000	0.003
